sentence_id,sentence,cleaned_sentence,tokens
222,"The Took family was still, indeed, accorded a special respect, for it remained both numerous and exceedingly wealthy, and was liable to produce in every generation strong characters of peculiar habits and even adventurous temperament.",the took family was still indeed accorded a special respect for it remained both numerous and exceedingly wealthy and was liable to produce in every generation strong characters of peculiar habits and even adventurous temperament,took family still indeed accorded special respect remained numerous exceedingly wealthy liable produce every generation strong characters peculiar habits even adventurous temperament
223,"The latter qualities, however, were now rather tolerated (in the rich) than generally approved.",the latter qualities however were now rather tolerated in the rich than generally approved,latter qualities however rather tolerated rich generally approved
224,"The custom endured, nonetheless, of referring to the head of the family as The Took, and of adding to his name, if required, a number: such as Isengrim the Second, for instance.",the custom endured nonetheless of referring to the head of the family as the took and of adding to his name if required a number such as isengrim the second for instance,custom endured nonetheless referring head family took adding name required number isengrim second instance
225,"The only real official in the Shire at this date was the Mayor of Michel Delving (or of the Shire), who was elected every seven years at the Free Fair on the White Downs at the Lithe, that is at Midsummer.",the only real official in the shire at this date was the mayor of michel delving or of the shire who was elected every seven years at the free fair on the white downs at the lithe that is at midsummer,real official shire date mayor michel delving shire elected every seven years free fair white downs lithe midsummer
226,"As mayor almost his only duty was to preside at banquets, given on the Shire-holidays, which occurred at frequent intervals.",as mayor almost his only duty was to preside at banquets given on the shireholidays which occurred at frequent intervals,mayor almost duty preside banquets given shireholidays occurred frequent intervals
227,"But the offices of Postmaster and First Shirriff were attached to the mayoralty, so that he managed both the Messenger Service and the Watch.",but the offices of postmaster and first shirriff were attached to the mayoralty so that he managed both the messenger service and the watch,offices postmaster first shirriff attached mayoralty managed messenger service watch
228,"These were the only Shire-services, and the Messengers were the most numerous, and much the busier of the two.",these were the only shireservices and the messengers were the most numerous and much the busier of the two,shireservices messengers numerous much busier two
229,"By no means all Hobbits were lettered, but those who were wrote constantly to all their friends (and a selection of their relations) who lived further off than an afternoon's walk.",by no means all hobbits were lettered but those who were wrote constantly to all their friends and a selection of their relations who lived further off than an afternoons walk,means hobbits lettered wrote constantly friends selection relations lived afternoons walk
230,"The Shirriffs was the name that the Hobbits gave to their police, or the nearest equivalent that they possessed.",the shirriffs was the name that the hobbits gave to their police or the nearest equivalent that they possessed,shirriffs name hobbits gave police nearest equivalent possessed
231,"They had, of course, no uniforms (such things being quite unknown), only a feather in their caps; and they were in practice rather haywards than policemen, more concerned with the strayings of beasts than of people.",they had of course no uniforms such things being quite unknown only a feather in their caps and they were in practice rather haywards than policemen more concerned with the strayings of beasts than of people,course uniforms things quite unknown feather caps practice rather haywards policemen concerned strayings beasts people
232,"There were in all the Shire only twelve of them, three in each Farthing, for Inside Work.",there were in all the shire only twelve of them three in each farthing for inside work,shire twelve three farthing inside work
233,"A rather larger body, varying at need, was employed to 'beat the bounds', and to see that Outsiders of any kind, great or small, did not make themselves a nuisance.",a rather larger body varying at need was employed to beat the bounds and to see that outsiders of any kind great or small did not make themselves a nuisance,rather larger body varying need employed beat bounds see outsiders kind great small make nuisance
234,"At the time when this story begins the Bounders, as they were called, had been greatly increased.",at the time when this story begins the bounders as they were called had been greatly increased,time story begins bounders called greatly increased
235,"There were many reports and complaints of strange persons and creatures prowling about the borders, or over them: the first sign that all was not quite as it should be, and always had been except in tales and legends of long ago.",there were many reports and complaints of strange persons and creatures prowling about the borders or over them the first sign that all was not quite as it should be and always had been except in tales and legends of long ago,many reports complaints strange persons creatures prowling borders first sign quite always except tales legends long ago
236,"Few heeded the sign, and not even Bilbo yet had any notion of what it portended.",few heeded the sign and not even bilbo yet had any notion of what it portended,heeded sign even bilbo yet notion portended
237,"Sixty years had passed since he set out on his memorable journey, and he was old even for Hobbits, who reached a hundred as often as not; but much evidently still remained of the considerable wealth that he had brought back.",sixty years had passed since he set out on his memorable journey and he was old even for hobbits who reached a hundred as often as not but much evidently still remained of the considerable wealth that he had brought back,sixty years passed since set memorable journey old even hobbits reached hundred often much evidently still remained considerable wealth brought back
238,"How much or how little he revealed to no one, not even to Frodo his favourite 'nephew'.",how much or how little he revealed to no one not even to frodo his favourite nephew,much little revealed one even frodo favourite nephew
239,And he still kept secret the ring that he bad found.,and he still kept secret the ring that he bad found,still kept secret ring bad found
240,"As is told in The Hobbit, there came one day to Bilbo's door the great Wizard, Gandalf the Grey, and thirteen dwarves with him: none other, indeed, than Thorin Oakenshield, descendant of kings, and his twelve companions in exile.",as is told in the hobbit there came one day to bilbos door the great wizard gandalf the grey and thirteen dwarves with him none other indeed than thorin oakenshield descendant of kings and his twelve companions in exile,told hobbit came one day bilbos door great wizard gandalf grey thirteen dwarves none indeed thorin oakenshield descendant kings twelve companions exile
241,"With them he set out, to his own lasting astonishment, on a morning of April, it being then the year 1341 Shire-reckoning, on a quest of great treasure, the dwarf-hoards of the Kings under the Mountain, beneath Erebor in Dale, far off in the East.",with them he set out to his own lasting astonishment on a morning of april it being then the year shirereckoning on a quest of great treasure the dwarfhoards of the kings under the mountain beneath erebor in dale far off in the east,set lasting astonishment morning april year shirereckoning quest great treasure dwarfhoards kings mountain beneath erebor dale far east
242,"The quest was successful, and the Dragon that guarded the hoard was destroyed.",the quest was successful and the dragon that guarded the hoard was destroyed,quest successful dragon guarded hoard destroyed
243,"Yet, though before all was won the Battle of Five Armies was fought, and Thorin was slain, and many deeds of renown were done, the matter would scarcely have concerned later history, or earned more than a note in the long annals of the Third Age, but for an 'accident' by the way.",yet though before all was won the battle of five armies was fought and thorin was slain and many deeds of renown were done the matter would scarcely have concerned later history or earned more than a note in the long annals of the third age but for an accident by the way,yet though battle five armies fought thorin slain many deeds renown done matter would scarcely concerned later history earned note long annals third age accident way
244,"The party was assailed by Orcs in a high pass of the Misty Mountains as they went towards Wilderland; and so it happened that Bilbo was lost for a while in the black orc-mines deep under the mountains, and there, as he groped in vain in the dark, he put his hand on a ring, lying on the floor of a tunnel.",the party was assailed by orcs in a high pass of the misty mountains as they went towards wilderland and so it happened that bilbo was lost for a while in the black orcmines deep under the mountains and there as he groped in vain in the dark he put his hand on a ring lying on the floor of a tunnel,party assailed orcs high pass misty mountains went towards wilderland happened bilbo lost black orcmines deep mountains groped vain dark put hand ring lying floor tunnel
245,He put it in his pocket.,he put it in his pocket,put pocket
246,It seemed then like mere luck.,it seemed then like mere luck,seemed like mere luck
247,Trying to find his way out.,trying to find his way out,trying find way
248,"Bilbo went on down to the roots of the mountains, until he could go no further.",bilbo went on down to the roots of the mountains until he could go no further,bilbo went roots mountains could go
249,"At the bottom of the tunnel lay a cold lake far from the light, and on an island of rock in the water lived Gollum.",at the bottom of the tunnel lay a cold lake far from the light and on an island of rock in the water lived gollum,bottom tunnel lay cold lake far light island rock water lived gollum
250,"He was a loathsome little creature: he paddled a small boat with his large flat feet, peering with pale luminous eyes and catching blind fish with his long fingers, and eating them raw.",he was a loathsome little creature he paddled a small boat with his large flat feet peering with pale luminous eyes and catching blind fish with his long fingers and eating them raw,loathsome little creature paddled small boat large flat feet peering pale luminous eyes catching blind fish long fingers eating raw
251,"He ate any living thing, even orc, if he could catch it and strangle it without a struggle.",he ate any living thing even orc if he could catch it and strangle it without a struggle,ate living thing even orc could catch strangle without struggle
252,"He possessed a secret treasure that had come to him long ages ago, when he still lived in the light: a ring of gold that made its wearer invisible.",he possessed a secret treasure that had come to him long ages ago when he still lived in the light a ring of gold that made its wearer invisible,possessed secret treasure come long ages ago still lived light ring gold made wearer invisible
253,"It was the one thing he loved, his 'precious', and he talked to it, even when it was not with him.",it was the one thing he loved his precious and he talked to it even when it was not with him,one thing loved precious talked even
254,"For he kept it hidden safe in a hole on his island, except when he was hunting or spying on the ores of the mines.",for he kept it hidden safe in a hole on his island except when he was hunting or spying on the ores of the mines,kept hidden safe hole island except hunting spying ores mines
255,"Maybe he would have attacked Bilbo at once, if the ring had been on him when they met; but it was not, and the hobbit held in his hand an Elvish knife, which served him as a sword.",maybe he would have attacked bilbo at once if the ring had been on him when they met but it was not and the hobbit held in his hand an elvish knife which served him as a sword,maybe would attacked bilbo ring met hobbit held hand elvish knife served sword
256,"So to gain time Gollum challenged Bilbo to the Riddle-game, saying that if he asked a riddle which Bilbo could not guess, then he would kill him and eat him; but if Bilbo defeated him, then he would do as Bilbo wished: he would lead him to a way out of the tunnels.",so to gain time gollum challenged bilbo to the riddlegame saying that if he asked a riddle which bilbo could not guess then he would kill him and eat him but if bilbo defeated him then he would do as bilbo wished he would lead him to a way out of the tunnels,gain time gollum challenged bilbo riddlegame saying asked riddle bilbo could guess would kill eat bilbo defeated would bilbo wished would lead way tunnels
257,"Since he was lost in the dark without hope, and could neither go on nor back.",since he was lost in the dark without hope and could neither go on nor back,since lost dark without hope could neither go back
258,Bilbo accepted the challenge; and they asked one another many riddles.,bilbo accepted the challenge and they asked one another many riddles,bilbo accepted challenge asked one another many riddles
259,"In the end Bilbo won the game, more by luck (as it seemed) than by wits; for he was stumped at last for a riddle to ask, and cried out, as his hand came upon the ring he lad picked up and forgotten: _What haw I got in my pocket?_ This Gollum failed to answer, though he demanded three guesses.",in the end bilbo won the game more by luck as it seemed than by wits for he was stumped at last for a riddle to ask and cried out as his hand came upon the ring he lad picked up and forgotten what haw i got in my pocket this gollum failed to answer though he demanded three guesses,end bilbo game luck seemed wits stumped last riddle ask cried hand came upon ring lad picked forgotten haw got pocket gollum failed answer though demanded three guesses
260,"The Authorities, it is true, differ whether this last question was a mere 'question' and not a 'riddle' according to the strict rules of the Game; but all agree that, after accepting it and trying to guess the answer, Gollum was bound by his promise.",the authorities it is true differ whether this last question was a mere question and not a riddle according to the strict rules of the game but all agree that after accepting it and trying to guess the answer gollum was bound by his promise,authorities true differ whether last question mere question riddle according strict rules game agree accepting trying guess answer gollum bound promise
261,"And Bilbo pressed him to keep his word; for the thought came to him that this slimy creature might prove false, even though such promises were held sacred, and of old all but the wickedest things feared to break them.",and bilbo pressed him to keep his word for the thought came to him that this slimy creature might prove false even though such promises were held sacred and of old all but the wickedest things feared to break them,bilbo pressed keep word thought came slimy creature might prove false even though promises held sacred old wickedest things feared break
262,"But after ages alone in the dark Gollum's heart was black, and treachery was in it.",but after ages alone in the dark gollums heart was black and treachery was in it,ages alone dark gollums heart black treachery
263,"He slipped away, and returned to the island, of which Bilbo knew nothing, not far off in the dark water.",he slipped away and returned to the island of which bilbo knew nothing not far off in the dark water,slipped away returned island bilbo knew nothing far dark water
264,"There, he thought, lay his ring.",there he thought lay his ring,thought lay ring
265,"He was hungry now, and angry, and once his 'precious' was with him he would not fear any weapon at all.",he was hungry now and angry and once his precious was with him he would not fear any weapon at all,hungry angry precious would fear weapon
266,"But the ring was not on the island; he had lost it, it was gone.",but the ring was not on the island he had lost it it was gone,ring island lost gone
267,"His screech sent a shiver down Bilbo's back, though he did not yet understand what had happened.",his screech sent a shiver down bilbos back though he did not yet understand what had happened,screech sent shiver bilbos back though yet understand happened
268,"But Gollum had at last leaped to a guess, too late.",but gollum had at last leaped to a guess too late,gollum last leaped guess late
269,_What has it got in its pocketses?_ he cried.,what has it got in its pocketses he cried,got pocketses cried
270,The light in his eyes was like a green flame as he sped back to murder the hobbit and recover his 'precious'.,the light in his eyes was like a green flame as he sped back to murder the hobbit and recover his precious,light eyes like green flame sped back murder hobbit recover precious
271,"Just in time Bilbo saw his peril, and he fled blindly up the passage away from the water; and once more he was saved by his luck.",just in time bilbo saw his peril and he fled blindly up the passage away from the water and once more he was saved by his luck,time bilbo saw peril fled blindly passage away water saved luck
272,"For just as he ran he put his hand in his pocket, and the ring slipped quietly on to his finger.",for just as he ran he put his hand in his pocket and the ring slipped quietly on to his finger,ran put hand pocket ring slipped quietly finger
273,"So it was that Gollum passed him without seeing him, and went to guard the way out, lest the 'thief' should escape.",so it was that gollum passed him without seeing him and went to guard the way out lest the thief should escape,gollum passed without seeing went guard way lest thief escape
274,"Warily Bilbo followed him, as he went along, cursing, and talking to himself about his 'precious'; from which talk at last even Bilbo guessed the truth, and hope came to him in the darkness: he himself had found the marvellous ring and a chance of escape from the orcs and from Gollum.",warily bilbo followed him as he went along cursing and talking to himself about his precious from which talk at last even bilbo guessed the truth and hope came to him in the darkness he himself had found the marvellous ring and a chance of escape from the orcs and from gollum,warily bilbo followed went along cursing talking precious talk last even bilbo guessed truth hope came darkness found marvellous ring chance escape orcs gollum
275,"At length they came to a halt before an unseen opening that led to the lower gates of the mines, on the eastward side of the mountains.",at length they came to a halt before an unseen opening that led to the lower gates of the mines on the eastward side of the mountains,length came halt unseen opening led lower gates mines eastward side mountains
276,"There Gollum crouched at bay, smelling and listening; and Bilbo was tempted to slay him with his sword.",there gollum crouched at bay smelling and listening and bilbo was tempted to slay him with his sword,gollum crouched bay smelling listening bilbo tempted slay sword
277,"But pity stayed him, and though he kept the ring, in which his only hope lay, he would not use it to help him kill the wretched creature at a disadvantage.",but pity stayed him and though he kept the ring in which his only hope lay he would not use it to help him kill the wretched creature at a disadvantage,pity stayed though kept ring hope lay would use help kill wretched creature disadvantage
278,"In the end, gathering his courage, he leaped over Gollum in the dark, and fled away down the passage, pursued by his enemy's cries of hate and despair: _Thief, thief!",in the end gathering his courage he leaped over gollum in the dark and fled away down the passage pursued by his enemys cries of hate and despair thief thief,end gathering courage leaped gollum dark fled away passage pursued enemys cries hate despair thief thief
279,Baggins!,baggins,baggins
280,"We hates it for ever!_

     Now it is a curious fact that this is not the story as Bilbo first told it to his companions.",we hates it for ever now it is a curious fact that this is not the story as bilbo first told it to his companions,hates ever curious fact story bilbo first told companions
281,"To them his account was that Gollum had promised to give him a _present,_ if he won the game; but when Gollum went to fetch it from his island he found the treasure was gone: a magic ring, which had been given to him long ago on his birthday.",to them his account was that gollum had promised to give him a present if he won the game but when gollum went to fetch it from his island he found the treasure was gone a magic ring which had been given to him long ago on his birthday,account gollum promised give present game gollum went fetch island found treasure gone magic ring given long ago birthday
282,"Bilbo guessed that this was the very ring that he had found, and as he had won the game, it was already his by right.",bilbo guessed that this was the very ring that he had found and as he had won the game it was already his by right,bilbo guessed ring found game already right
283,"But being in a tight place, he said nothing about it, and made Gollum show him the way out, as a reward instead of a present.",but being in a tight place he said nothing about it and made gollum show him the way out as a reward instead of a present,tight place said nothing made gollum show way reward instead present
284,"This account Bilbo set down in his memoirs, and he seems never to have altered it himself, not even after the Council of Elrond.",this account bilbo set down in his memoirs and he seems never to have altered it himself not even after the council of elrond,account bilbo set memoirs seems never altered even council elrond
285,"Evidently it still appeared in the original Red Book, as it did in several of the copies and abstracts.",evidently it still appeared in the original red book as it did in several of the copies and abstracts,evidently still appeared original red book several copies abstracts
286,"But many copies contain the true account (as an alternative), derived no doubt from notes by Frodo or Samwise, both of whom learned the truth, though they seem to have been unwilling to delete anything actually written by the old hobbit himself.",but many copies contain the true account as an alternative derived no doubt from notes by frodo or samwise both of whom learned the truth though they seem to have been unwilling to delete anything actually written by the old hobbit himself,many copies contain true account alternative derived doubt notes frodo samwise learned truth though seem unwilling delete anything actually written old hobbit
287,"Gandalf, however, disbelieved Bilbo's first story, as soon as he heard it, and he continued to be very curious about the ring.",gandalf however disbelieved bilbos first story as soon as he heard it and he continued to be very curious about the ring,gandalf however disbelieved bilbos first story soon heard continued curious ring
288,"Eventually he got the true tale out of Bilbo after much questioning, which for a while strained their friendship; but the wizard seemed to think the truth important.",eventually he got the true tale out of bilbo after much questioning which for a while strained their friendship but the wizard seemed to think the truth important,eventually got true tale bilbo much questioning strained friendship wizard seemed think truth important
289,"Though he did not say so to Bilbo, he also thought it important, and disturbing, to find that the good hobbit had not told the truth from the first: quite contrary to his habit.",though he did not say so to bilbo he also thought it important and disturbing to find that the good hobbit had not told the truth from the first quite contrary to his habit,though say bilbo also thought important disturbing find good hobbit told truth first quite contrary habit
290,"The idea of a 'present' was not mere hobbitlike invention, all the same.",the idea of a present was not mere hobbitlike invention all the same,idea present mere hobbitlike invention
291,"It was suggested to Bilbo, as he confessed, by Gollum's talk that he overheard; for Gollum did, in fact, call the ring his 'birthday present', many times.",it was suggested to bilbo as he confessed by gollums talk that he overheard for gollum did in fact call the ring his birthday present many times,suggested bilbo confessed gollums talk overheard gollum fact call ring birthday present many times
292,"That also Gandalf thought strange and suspicious; but he did not discover the truth in this point for many more years, as will be seen in this book.",that also gandalf thought strange and suspicious but he did not discover the truth in this point for many more years as will be seen in this book,also gandalf thought strange suspicious discover truth point many years seen book
293,Of Bilbo's later adventures little more need be said here.,of bilbos later adventures little more need be said here,bilbos later adventures little need said
294,With the help of the ring he escaped from the orc-guards at the gate and rejoined his companions.,with the help of the ring he escaped from the orcguards at the gate and rejoined his companions,help ring escaped orcguards gate rejoined companions
295,"He used the ring many times on his quest, chiefly for the help of his friends; but he kept it secret from them as long as he could.",he used the ring many times on his quest chiefly for the help of his friends but he kept it secret from them as long as he could,used ring many times quest chiefly help friends kept secret long could
296,"After his return to his home he never spoke of it again to anyone, save Gandalf and Frodo; and no one else in the Shire knew of its existence, or so he believed.",after his return to his home he never spoke of it again to anyone save gandalf and frodo and no one else in the shire knew of its existence or so he believed,return home never spoke anyone save gandalf frodo one else shire knew existence believed
297,Only to Frodo did he show the account of his Journey that he was writing.,only to frodo did he show the account of his journey that he was writing,frodo show account journey writing
298,"His sword, Sting, Bilbo hung over his fireplace, and his coat of marvellous mail, the gift of the Dwarves from the Dragon-hoard, he lent to a museum, to the Michel Delving Mathom-house in fact.",his sword sting bilbo hung over his fireplace and his coat of marvellous mail the gift of the dwarves from the dragonhoard he lent to a museum to the michel delving mathomhouse in fact,sword sting bilbo hung fireplace coat marvellous mail gift dwarves dragonhoard lent museum michel delving mathomhouse fact
299,"But he kept in a drawer at Bag End the old cloak and hood that he had worn on his travels; and the ring, secured by a fine chain, remained in his pocket.",but he kept in a drawer at bag end the old cloak and hood that he had worn on his travels and the ring secured by a fine chain remained in his pocket,kept drawer bag end old cloak hood worn travels ring secured fine chain remained pocket
300,He returned to his home at Bag End on June the 22nd in his fifty-second year (S.R.,he returned to his home at bag end on june the nd in his fiftysecond year sr,returned home bag end june nd fiftysecond year sr
301,"1342), and nothing very notable occurred in the Shire until Mr. Baggins began the preparations for the celebration of his hundred-and-eleventh birthday (S.R.",and nothing very notable occurred in the shire until mr baggins began the preparations for the celebration of his hundredandeleventh birthday sr,nothing notable occurred shire mr baggins began preparations celebration hundredandeleventh birthday sr
302,1401).,,
303,At this point this History begins.,at this point this history begins,point history begins
304,"At the end of the Third Age the part played by the Hobbits in the great events that led to the inclusion of the Shire in the Reunited Kingdom awakened among them a more widespread interest in their own history; and many of their traditions, up to that time still mainly oral, were collected and Written down.",at the end of the third age the part played by the hobbits in the great events that led to the inclusion of the shire in the reunited kingdom awakened among them a more widespread interest in their own history and many of their traditions up to that time still mainly oral were collected and written down,end third age part played hobbits great events led inclusion shire reunited kingdom awakened among widespread interest history many traditions time still mainly oral collected written
305,"The greater families were also concerned with events in the Kingdom at large, and many of their members studied its ancient histories and legends.",the greater families were also concerned with events in the kingdom at large and many of their members studied its ancient histories and legends,greater families also concerned events kingdom large many members studied ancient histories legends
306,By the end of the first century of the Fourth Age there were already to be found in the Shire several libraries that contained many historical books and records.,by the end of the first century of the fourth age there were already to be found in the shire several libraries that contained many historical books and records,end first century fourth age already found shire several libraries contained many historical books records
307,"The largest of these collections were probably at Undertowers, at Great Smials, and at Brandy Hall.",the largest of these collections were probably at undertowers at great smials and at brandy hall,largest collections probably undertowers great smials brandy hall
308,This account of the end of the Third Age is drawn mainly from the Red Book of Westmarch.,this account of the end of the third age is drawn mainly from the red book of westmarch,account end third age drawn mainly red book westmarch
309,"That most important source for the history of the War of the Ring was so called because it was long preserved at Undertowers, the home of the Fairbairns, Wardens of the Westmarch.",that most important source for the history of the war of the ring was so called because it was long preserved at undertowers the home of the fairbairns wardens of the westmarch,important source history war ring called long preserved undertowers home fairbairns wardens westmarch
310,"It was in origin Bilbo's private diary, which he took with him to Rivendell.",it was in origin bilbos private diary which he took with him to rivendell,origin bilbos private diary took rivendell
311,"Frodo brought it back to the Shire, together with many loose leaves of notes, and during S.R.",frodo brought it back to the shire together with many loose leaves of notes and during sr,frodo brought back shire together many loose leaves notes sr
312,1420-1 he nearly filled its pages with his account of the War.,he nearly filled its pages with his account of the war,nearly filled pages account war
313,"But annexed to it and preserved with it, probably m a single red case, were the three large volumes, bound in red leather, that Bilbo gave to him as a parting gift.",but annexed to it and preserved with it probably m a single red case were the three large volumes bound in red leather that bilbo gave to him as a parting gift,annexed preserved probably single red case three large volumes bound red leather bilbo gave parting gift
314,"To these four volumes there was added in Westmarch a fifth containing commentaries, genealogies, and various other matter concerning the hobbit members of the Fellowship.",to these four volumes there was added in westmarch a fifth containing commentaries genealogies and various other matter concerning the hobbit members of the fellowship,four volumes added westmarch fifth containing commentaries genealogies various matter concerning hobbit members fellowship
315,"The original Red Book has not been preserved, but many copies were made, especially of the first volume, for the use of the descendants of the children of Master Samwise.",the original red book has not been preserved but many copies were made especially of the first volume for the use of the descendants of the children of master samwise,original red book preserved many copies made especially first volume use descendants children master samwise
316,"The most important copy, however, has a different history.",the most important copy however has a different history,important copy however different history
317,"It was kept at Great Smials, but it was written in Condor, probably at the request of the great-grandson of Peregrin, and completed in S.R.",it was kept at great smials but it was written in condor probably at the request of the greatgrandson of peregrin and completed in sr,kept great smials written condor probably request greatgrandson peregrin completed sr
318,1592 (F.A.,fa,fa
319,172).,,
320,"Its southern scribe appended this note: Findegil, King's Writer, finished this work in IV 172.",its southern scribe appended this note findegil kings writer finished this work in iv,southern scribe appended note findegil kings writer finished work iv
321,It is an exact copy in all details of the Thain's Book m Minas Tirith.,it is an exact copy in all details of the thains book m minas tirith,exact copy details thains book minas tirith
322,"That book was a copy, made at the request of King Elessar, of the Red Book of the Periannath, and was brought to him by the Thain Peregrin when he retired to Gondor in IV 64.",that book was a copy made at the request of king elessar of the red book of the periannath and was brought to him by the thain peregrin when he retired to gondor in iv,book copy made request king elessar red book periannath brought thain peregrin retired gondor iv
323,The Thain's Book was thus the first copy made of the Red Book and contained much that was later omitted or lost.,the thains book was thus the first copy made of the red book and contained much that was later omitted or lost,thains book thus first copy made red book contained much later omitted lost
324,"In Minas Tirith it received much annotation, and many corrections, especially of names, words, and quotations in the Elvish languages; and there was added to it an abbreviated version of those parts of _The Tale of Aragorn and Arwen_ which lie outside the account of the War.",in minas tirith it received much annotation and many corrections especially of names words and quotations in the elvish languages and there was added to it an abbreviated version of those parts of the tale of aragorn and arwen which lie outside the account of the war,minas tirith received much annotation many corrections especially names words quotations elvish languages added abbreviated version parts tale aragorn arwen lie outside account war
325,"The full tale is stated to have been written by Barahir, grandson of the Steward Faramir, some time after the passing of the King.",the full tale is stated to have been written by barahir grandson of the steward faramir some time after the passing of the king,full tale stated written barahir grandson steward faramir time passing king
326,But the chief importance of Findegil's copy is that it alone contains the whole of Bilbo's 'Translations from the Elvish'.,but the chief importance of findegils copy is that it alone contains the whole of bilbos translations from the elvish,chief importance findegils copy alone contains whole bilbos translations elvish
327,"These three volumes were found to be a work of great skill and learning in which, between 1403 and 1418, he had used all the sources available to him in Rivendell, both living and written.",these three volumes were found to be a work of great skill and learning in which between and he had used all the sources available to him in rivendell both living and written,three volumes found work great skill learning used sources available rivendell living written
328,"But since they were little used by Frodo, being almost entirely concerned with the Elder Days, no more is said of them here.",but since they were little used by frodo being almost entirely concerned with the elder days no more is said of them here,since little used frodo almost entirely concerned elder days said
329,"Since Meriadoc and Peregrin became the heads of their great families, and at the same time kept up their connexions with Rohan and Gondor, the libraries at Bucklebury and Tuckborough contained much that did not appear in the Red Book.",since meriadoc and peregrin became the heads of their great families and at the same time kept up their connexions with rohan and gondor the libraries at bucklebury and tuckborough contained much that did not appear in the red book,since meriadoc peregrin became heads great families time kept connexions rohan gondor libraries bucklebury tuckborough contained much appear red book
330,In Brandy Hall there were many works dealing with Eriador and the history of Rohan.,in brandy hall there were many works dealing with eriador and the history of rohan,brandy hall many works dealing eriador history rohan
331,"Some of these were composed or begun by Meriadoc himself, though in the Shire he was chiefly remembered for his _Herblore of the Shire,_ and for his _Reckoning of Years_ m which he discussed the relation of the calendars of the Shire and Bree to those of Rivendell, Gondor, and Rohan.",some of these were composed or begun by meriadoc himself though in the shire he was chiefly remembered for his herblore of the shire and for his reckoning of years m which he discussed the relation of the calendars of the shire and bree to those of rivendell gondor and rohan,composed begun meriadoc though shire chiefly remembered herblore shire reckoning years discussed relation calendars shire bree rivendell gondor rohan
332,"He also wrote a short treatise on _Old Words and Names in the Shire,_ having special interest in discovering the kinship with the language of the Rohirrim of such 'shire-words' as _mathom_ and old elements in place names.",he also wrote a short treatise on old words and names in the shire having special interest in discovering the kinship with the language of the rohirrim of such shirewords as mathom and old elements in place names,also wrote short treatise old words names shire special interest discovering kinship language rohirrim shirewords mathom old elements place names
333,"At Great Smials the books were of less interest to Shire-folk, though more important for larger history.",at great smials the books were of less interest to shirefolk though more important for larger history,great smials books less interest shirefolk though important larger history
334,"None of them was written by Peregrin, but he and his successors collected many manuscripts written by scribes of Gondor: mainly copies or summaries of histories or legends relating to Elendil and his heirs.",none of them was written by peregrin but he and his successors collected many manuscripts written by scribes of gondor mainly copies or summaries of histories or legends relating to elendil and his heirs,none written peregrin successors collected many manuscripts written scribes gondor mainly copies summaries histories legends relating elendil heirs
335,Only here in the Shire were to be found extensive materials for the history of Númenor and the arising of Sauron.,only here in the shire were to be found extensive materials for the history of numenor and the arising of sauron,shire found extensive materials history numenor arising sauron
336,"It was probably at Great Smials that _The Tale of Years_ was put together, with the assistance of material collected by Meriadoc.",it was probably at great smials that the tale of years was put together with the assistance of material collected by meriadoc,probably great smials tale years put together assistance material collected meriadoc
337,"Though the dates given are often conjectural, especially for the Second Age, they deserve attention.",though the dates given are often conjectural especially for the second age they deserve attention,though dates given often conjectural especially second age deserve attention
338,"It is probable that Meriadoc obtained assistance and information from Rivendell, which he visited more than once.",it is probable that meriadoc obtained assistance and information from rivendell which he visited more than once,probable meriadoc obtained assistance information rivendell visited
339,"There, though Elrond had departed, his sons long remained, together with some of the High-elven folk.",there though elrond had departed his sons long remained together with some of the highelven folk,though elrond departed sons long remained together highelven folk
340,"It is said that Celeborn went to dwell there after the departure of Galadriel; but there is no record of the day when at last he sought the Grey Havens, and with him went the last living memory of the Elder Days in Middle-earth.",it is said that celeborn went to dwell there after the departure of galadriel but there is no record of the day when at last he sought the grey havens and with him went the last living memory of the elder days in middleearth,said celeborn went dwell departure galadriel record day last sought grey havens went last living memory elder days middleearth
341,"----------------------------------------------------------

                THE FELLOWSHIP OF THE RING


           _being the first part of
          The Lord of the Rings_


                              BOOK I


                           _",the fellowship of the ring being the first part of the lord of the rings book i,fellowship ring first part lord rings book
