sentence_id,sentence,cleaned_sentence,tokens
431,"Not far from the road-meeting they came on the huge hulk of a tree: it was still alive and had leaves on the small branches that it had put out round the broken stumps of its long-fallen limbs; but it was hollow, and could be entered by a great crack on the side away from the road.",not far from the roadmeeting they came on the huge hulk of a tree it was still alive and had leaves on the small branches that it had put out round the broken stumps of its longfallen limbs but it was hollow and could be entered by a great crack on the side away from the road,far roadmeeting came huge hulk tree still alive leaves small branches put round broken stumps longfallen limbs hollow could entered great crack side away road
432,"The hobbits crept inside, and sat there upon a floor of old leaves and decayed wood.",the hobbits crept inside and sat there upon a floor of old leaves and decayed wood,hobbits crept inside sat upon floor old leaves decayed wood
433,"They rested and had a light meal, talking quietly and listening from time to time.",they rested and had a light meal talking quietly and listening from time to time,rested light meal talking quietly listening time time
434,Twilight was about them as they crept back to the lane.,twilight was about them as they crept back to the lane,twilight crept back lane
435,The West wind was sighing in the branches.,the west wind was sighing in the branches,west wind sighing branches
436,Leaves were whispering.,leaves were whispering,leaves whispering
437,Soon the road began to fall gently but steadily into the dusk.,soon the road began to fall gently but steadily into the dusk,soon road began fall gently steadily dusk
438,A star came out above the trees in the darkening East before them.,a star came out above the trees in the darkening east before them,star came trees darkening east
439,"They went abreast and in step, to keep up their spirits.",they went abreast and in step to keep up their spirits,went abreast step keep spirits
440,"After a time, as the stars grew thicker and brighter, the feeling of disquiet left them, and they no longer listened for the sound of hoofs.",after a time as the stars grew thicker and brighter the feeling of disquiet left them and they no longer listened for the sound of hoofs,time stars grew thicker brighter feeling disquiet left longer listened sound hoofs
441,"They began to hum softly, as hobbits have a way of doing as they walk along, especially when they are drawing near to home at night.",they began to hum softly as hobbits have a way of doing as they walk along especially when they are drawing near to home at night,began hum softly hobbits way walk along especially drawing near home night
442,"With most hobbits it is a supper-song or a bed-song; but these hobbits hummed a walking-song (though not, of course, without any mention of supper and bed).",with most hobbits it is a suppersong or a bedsong but these hobbits hummed a walkingsong though not of course without any mention of supper and bed,hobbits suppersong bedsong hobbits hummed walkingsong though course without mention supper bed
443,"Bilbo Baggins had made the words, to a tune that was as old as the hills, and taught it to Frodo as they walked in the lanes of the Water-valley and talked about Adventure.",bilbo baggins had made the words to a tune that was as old as the hills and taught it to frodo as they walked in the lanes of the watervalley and talked about adventure,bilbo baggins made words tune old hills taught frodo walked lanes watervalley talked adventure
444,"Upon the hearth the fire is red,
           Beneath the roof there is a bed;
           But not yet weary are our feet,
           Still round the corner we may meet
           A sudden tree or standing stone
           That none have seen but we alone.",upon the hearth the fire is red beneath the roof there is a bed but not yet weary are our feet still round the corner we may meet a sudden tree or standing stone that none have seen but we alone,upon hearth fire red beneath roof bed yet weary feet still round corner may meet sudden tree standing stone none seen alone
445,"Tree and flower and leaf and grass,
            Let them pass!",tree and flower and leaf and grass let them pass,tree flower leaf grass let pass
446,Let them pass!,let them pass,let pass
447,"Hill and water under sky,
            Pass them by!",hill and water under sky pass them by,hill water sky pass
448,Pass them by!,pass them by,pass
449,"Still round the corner there may wait
           A new road or a secret gate,
           And though we pass them by today,
           Tomorrow we may come this way
           And take the hidden paths that run
           Towards the Moon or to the Sun.",still round the corner there may wait a new road or a secret gate and though we pass them by today tomorrow we may come this way and take the hidden paths that run towards the moon or to the sun,still round corner may wait new road secret gate though pass today tomorrow may come way take hidden paths run towards moon sun
450,"Apple, thorn, and nut and sloe,
            Let them go!",apple thorn and nut and sloe let them go,apple thorn nut sloe let go
451,Let them go!,let them go,let go
452,"Sand and stone and pool and dell,
            Fare you well!",sand and stone and pool and dell fare you well,sand stone pool dell fare well
453,Fare you well!,fare you well,fare well
454,"Home is behind, the world ahead,
           And there are many paths to tread
           Through shadows to the edge of night,
           Until the stars are all alight.",home is behind the world ahead and there are many paths to tread through shadows to the edge of night until the stars are all alight,home behind world ahead many paths tread shadows edge night stars alight
455,"Then world behind and home ahead,
           We'll wander back to home and bed.",then world behind and home ahead well wander back to home and bed,world behind home ahead well wander back home bed
456,"Mist and twilight, cloud and shade,
            Away shall fade!",mist and twilight cloud and shade away shall fade,mist twilight cloud shade away shall fade
457,Away shall fade!,away shall fade,away shall fade
458,"Fire and lamp, and meat and bread,
            And then to bed!",fire and lamp and meat and bread and then to bed,fire lamp meat bread bed
459,And then to bed!,and then to bed,bed
460,The song ended.,the song ended,song ended
461,'And _now_ to bed!,and now to bed,bed
462,And _now_ to bed!',and now to bed,bed
463,sang Pippin in a high voice.,sang pippin in a high voice,sang pippin high voice
464,'Hush!',hush,hush
465,said Frodo.,said frodo,said frodo
466,'I think I hear hoofs again.',i think i hear hoofs again,think hear hoofs
467,"They slopped suddenly and stood as silent as tree-shadows, listening.",they slopped suddenly and stood as silent as treeshadows listening,slopped suddenly stood silent treeshadows listening
468,"There was a sound of hoofs in the lane, some way behind, but coming slow and clear down the wind.",there was a sound of hoofs in the lane some way behind but coming slow and clear down the wind,sound hoofs lane way behind coming slow clear wind
469,"Quickly and quietly they slipped off the path, and ran into the deeper shade under the oak-trees.",quickly and quietly they slipped off the path and ran into the deeper shade under the oaktrees,quickly quietly slipped path ran deeper shade oaktrees
470,'Don't let us go too far!',dont let us go too far,dont let us go far
471,said Frodo.,said frodo,said frodo
472,"'I don't want to be seen, but I want to see if it is another Black Rider.'",i dont want to be seen but i want to see if it is another black rider,dont want seen want see another black rider
473,'Very well!',very well,well
474,said Pippin.,said pippin,said pippin
475,'But don't forget the sniffing!',but dont forget the sniffing,dont forget sniffing
476,The hoofs drew nearer.,the hoofs drew nearer,hoofs drew nearer
477,"They had no time to find any hiding-place better than the general darkness under the trees; Sam and Pippin crouched behind a large tree-bole, while Frodo crept back a few yards towards the lane.",they had no time to find any hidingplace better than the general darkness under the trees sam and pippin crouched behind a large treebole while frodo crept back a few yards towards the lane,time find hidingplace better general darkness trees sam pippin crouched behind large treebole frodo crept back yards towards lane
478,"It showed grey and pale, a line of fading light through the wood.",it showed grey and pale a line of fading light through the wood,showed grey pale line fading light wood
479,"Above it the stars were thick in the dim sky, but there was no moon.",above it the stars were thick in the dim sky but there was no moon,stars thick dim sky moon
480,The sound of hoofs stopped.,the sound of hoofs stopped,sound hoofs stopped
481,"As Frodo watched he saw something dark pass across the lighter space between two trees, and then halt.",as frodo watched he saw something dark pass across the lighter space between two trees and then halt,frodo watched saw something dark pass across lighter space two trees halt
482,It looked like the black shade of a horse led by a smaller black shadow.,it looked like the black shade of a horse led by a smaller black shadow,looked like black shade horse led smaller black shadow
483,"The black shadow stood close to the point where they had left the path, and it swayed from side to side.",the black shadow stood close to the point where they had left the path and it swayed from side to side,black shadow stood close point left path swayed side side
484,Frodo thought he heard the sound of snuffling.,frodo thought he heard the sound of snuffling,frodo thought heard sound snuffling
485,"The shadow bent to the ground, and then began to crawl towards him.",the shadow bent to the ground and then began to crawl towards him,shadow bent ground began crawl towards
486,Once more the desire to slip on the Ring came over Frodo; but this time it was stronger than before.,once more the desire to slip on the ring came over frodo but this time it was stronger than before,desire slip ring came frodo time stronger
487,"So strong that, almost before he realized what he was doing, his hand was groping in his pocket.",so strong that almost before he realized what he was doing his hand was groping in his pocket,strong almost realized hand groping pocket
488,But at that moment there came a sound like mingled song and laughter.,but at that moment there came a sound like mingled song and laughter,moment came sound like mingled song laughter
489,Clear voices rose and fell in the starlit air.,clear voices rose and fell in the starlit air,clear voices rose fell starlit air
490,The black shadow straightened up and retreated.,the black shadow straightened up and retreated,black shadow straightened retreated
491,It climbed on to the shadowy horse and seemed to vanish across the lane into the darkness on the other side.,it climbed on to the shadowy horse and seemed to vanish across the lane into the darkness on the other side,climbed shadowy horse seemed vanish across lane darkness side
492,Frodo breathed again.,frodo breathed again,frodo breathed
493,'Elves!',elves,elves
494,exclaimed Sam in a hoarse whisper.,exclaimed sam in a hoarse whisper,exclaimed sam hoarse whisper
495,"'Elves, sir!'",elves sir,elves sir
496,"He would have burst out of the trees and dashed off towards the voices, if they had not pulled him back.",he would have burst out of the trees and dashed off towards the voices if they had not pulled him back,would burst trees dashed towards voices pulled back
497,"'Yes, it is Elves,' said Frodo.",yes it is elves said frodo,yes elves said frodo
498,'One can meet them sometimes in the Woody End.,one can meet them sometimes in the woody end,one meet sometimes woody end
499,"They don't live in the Shire, but they wander into it in Spring and Autumn, out of their own lands away beyond the Tower Hills.",they dont live in the shire but they wander into it in spring and autumn out of their own lands away beyond the tower hills,dont live shire wander spring autumn lands away beyond tower hills
500,I am thankful that they do!,i am thankful that they do,thankful
501,"You did not see, but that Black Rider stopped just here and was actually crawling towards us when the song began.",you did not see but that black rider stopped just here and was actually crawling towards us when the song began,see black rider stopped actually crawling towards us song began
502,As soon as he heard the voices he slipped away.',as soon as he heard the voices he slipped away,soon heard voices slipped away
503,'What about the Elves?',what about the elves,elves
504,"said Sam, too excited to trouble about the rider.",said sam too excited to trouble about the rider,said sam excited trouble rider
505,'Can't we go and see them?',cant we go and see them,cant go see
506,'Listen!,listen,listen
507,"They are coming this way,' said Frodo.",they are coming this way said frodo,coming way said frodo
508,'We have only to wait.',we have only to wait,wait
509,The singing drew nearer.,the singing drew nearer,singing drew nearer
510,One clear voice rose now above the others.,one clear voice rose now above the others,one clear voice rose others
511,"It was singing in the fair elven-tongue, of which Frodo knew only a little, and the others knew nothing.",it was singing in the fair elventongue of which frodo knew only a little and the others knew nothing,singing fair elventongue frodo knew little others knew nothing
512,Yet the sound blending with the melody seemed to shape itself in their thought into words which they only partly understood.,yet the sound blending with the melody seemed to shape itself in their thought into words which they only partly understood,yet sound blending melody seemed shape thought words partly understood
513,"This was the song as Frodo heard it:

          Snow-white!",this was the song as frodo heard it snowwhite,song frodo heard snowwhite
514,Snow-white!,snowwhite,snowwhite
515,O Lady clear!,o lady clear,lady clear
516,O Queen beyond the Western Seas!,o queen beyond the western seas,queen beyond western seas
517,"O Light to us that wander here
            Amid the world of woven trees!",o light to us that wander here amid the world of woven trees,light us wander amid world woven trees
518,Gilthoniel!,gilthoniel,gilthoniel
519,O Elbereth!,o elbereth,elbereth
520,Clear are thy eyes and bright thy breath!,clear are thy eyes and bright thy breath,clear thy eyes bright thy breath
521,Snow-white!,snowwhite,snowwhite
522,Snow-white!,snowwhite,snowwhite
523,"We sing to thee
            In a far land beyond the Sea.",we sing to thee in a far land beyond the sea,sing thee far land beyond sea
524,"O stars that in the Sunless Year
            With shining hand by her were sawn,
           In windy fields now bright and clear
            We see your silver blossom blown!",o stars that in the sunless year with shining hand by her were sawn in windy fields now bright and clear we see your silver blossom blown,stars sunless year shining hand sawn windy fields bright clear see silver blossom blown
525,O Elbereth!,o elbereth,elbereth
526,Gilthoniel!,gilthoniel,gilthoniel
527,"We still remember, we who dwell
           In this far land beneath the trees,
            Thy starlight on the Western Seas.",we still remember we who dwell in this far land beneath the trees thy starlight on the western seas,still remember dwell far land beneath trees thy starlight western seas
528,The song ended.,the song ended,song ended
529,'These are High Elves!,these are high elves,high elves
530,They spoke the name of Elbereth!',they spoke the name of elbereth,spoke name elbereth
531,"said Frodo in amazement, 'Few of that fairest folk are ever seen in the Shire.",said frodo in amazement few of that fairest folk are ever seen in the shire,said frodo amazement fairest folk ever seen shire
532,"Not many now remain in Middle-earth, east of the Great Sea.",not many now remain in middleearth east of the great sea,many remain middleearth east great sea
533,This is indeed a strange chance!',this is indeed a strange chance,indeed strange chance
534,The hobbits sat in shadow by the wayside.,the hobbits sat in shadow by the wayside,hobbits sat shadow wayside
535,Before long the Elves came down the lane towards the valley.,before long the elves came down the lane towards the valley,long elves came lane towards valley
536,"They passed slowly, and the hobbits could see the starlight glimmering on their hair and in their eyes.",they passed slowly and the hobbits could see the starlight glimmering on their hair and in their eyes,passed slowly hobbits could see starlight glimmering hair eyes
537,"They bore no lights, yet as they walked a shimmer, like the light of the moon above the rim of the hills before it rises, seemed to fall about their feet.",they bore no lights yet as they walked a shimmer like the light of the moon above the rim of the hills before it rises seemed to fall about their feet,bore lights yet walked shimmer like light moon rim hills rises seemed fall feet
538,"They were now silent, and as the last Elf passed he turned and looked towards the hobbits and laughed.",they were now silent and as the last elf passed he turned and looked towards the hobbits and laughed,silent last elf passed turned looked towards hobbits laughed
539,"'Hail, Frodo!'",hail frodo,hail frodo
540,he cried.,he cried,cried
541,'You are abroad late.,you are abroad late,abroad late
542,Or are you perhaps lost?',or are you perhaps lost,perhaps lost
543,"Then he called aloud to the others, and all the company stopped and gathered round.",then he called aloud to the others and all the company stopped and gathered round,called aloud others company stopped gathered round
544,'This is indeed wonderful!',this is indeed wonderful,indeed wonderful
545,they said.,they said,said
546,'Three hobbits in a wood at night!,three hobbits in a wood at night,three hobbits wood night
547,We have not seen such a thing since Bilbo went away.,we have not seen such a thing since bilbo went away,seen thing since bilbo went away
548,What is the meaning of it?',what is the meaning of it,meaning
549,"'The meaning of it, fair people,' said Frodo, 'is simply that we seem to be going the same way as you are.",the meaning of it fair people said frodo is simply that we seem to be going the same way as you are,meaning fair people said frodo simply seem going way
550,I like walking under the stars.,i like walking under the stars,like walking stars
551,But I would welcome your company.',but i would welcome your company,would welcome company
552,"'But we have no need of other company, and hobbits are so dull,' they laughed.",but we have no need of other company and hobbits are so dull they laughed,need company hobbits dull laughed
553,"'And how do you know that we go the same way as you, for you do not know whither we are going?'",and how do you know that we go the same way as you for you do not know whither we are going,know go way know whither going
554,'And how do you know my name?',and how do you know my name,know name
555,asked Frodo in return.,asked frodo in return,asked frodo return
556,"'We know many things,' they said.",we know many things they said,know many things said
557,"'We have seen you often before with Bilbo, though you may not have seen us.'",we have seen you often before with bilbo though you may not have seen us,seen often bilbo though may seen us
558,"'Who are you, and who is your lord?'",who are you and who is your lord,lord
559,asked Frodo.,asked frodo,asked frodo
560,"'I am Gildor,' answered their leader, the Elf who had first hailed him.",i am gildor answered their leader the elf who had first hailed him,gildor answered leader elf first hailed
561,'Gildor Inglorion of the House of Finrod.,gildor inglorion of the house of finrod,gildor inglorion house finrod
562,"We are Exiles, and most of our kindred have long ago departed and we too are now only tarrying here a while, ere we return over the Great Sea.",we are exiles and most of our kindred have long ago departed and we too are now only tarrying here a while ere we return over the great sea,exiles kindred long ago departed tarrying ere return great sea
563,But some of our kinsfolk dwell still in peace in Rivendell.,but some of our kinsfolk dwell still in peace in rivendell,kinsfolk dwell still peace rivendell
564,"Come now, Frodo, tell us what you are doing?",come now frodo tell us what you are doing,come frodo tell us
565,For we see that there is some shadow of fear upon you.',for we see that there is some shadow of fear upon you,see shadow fear upon
566,'O Wise People!',o wise people,wise people
567,interrupted Pippin eagerly.,interrupted pippin eagerly,interrupted pippin eagerly
568,'Tell us about the Black Riders!',tell us about the black riders,tell us black riders
569,'Black Riders?',black riders,black riders
570,they said in low voices.,they said in low voices,said low voices
571,'Why do you ask about Black Riders?',why do you ask about black riders,ask black riders
572,"'Because two Black Riders have overtaken us today, or one has done so twice,' said Pippin; 'only a little while ago he slipped away as you drew near.'",because two black riders have overtaken us today or one has done so twice said pippin only a little while ago he slipped away as you drew near,two black riders overtaken us today one done twice said pippin little ago slipped away drew near
573,"The Elves did not answer at once, but spoke together softly in their own tongue.",the elves did not answer at once but spoke together softly in their own tongue,elves answer spoke together softly tongue
574,At length Gildor turned to the hobbits.,at length gildor turned to the hobbits,length gildor turned hobbits
575,"'We will not speak of this here,' he said.",we will not speak of this here he said,speak said
576,'We think you had best come now with us.,we think you had best come now with us,think best come us
577,"It is not our custom, but for this time we will lake you on our road, and you shall lodge with us tonight, if you will.'",it is not our custom but for this time we will lake you on our road and you shall lodge with us tonight if you will,custom time lake road shall lodge us tonight
578,'O Fair Folk!,o fair folk,fair folk
579,"This is good fortune beyond my hope,' said Pippin.",this is good fortune beyond my hope said pippin,good fortune beyond hope said pippin
580,Sam was speechless.,sam was speechless,sam speechless
581,"'I thank you indeed, Gildor Inglorion,' said Frodo bowing.",i thank you indeed gildor inglorion said frodo bowing,thank indeed gildor inglorion said frodo bowing
582,"_'Elen síla lúmenn' omentielvo,_ a star shines on the hour of our meeting,' he added in the high-elven speech.",elen sila lumenn omentielvo a star shines on the hour of our meeting he added in the highelven speech,elen sila lumenn omentielvo star shines hour meeting added highelven speech
583,"'Be careful, friends!'",be careful friends,careful friends
584,cried Gildor laughing.,cried gildor laughing,cried gildor laughing
585,'Speak no secrets!,speak no secrets,speak secrets
586,Here is a scholar in the Ancient Tongue.,here is a scholar in the ancient tongue,scholar ancient tongue
587,Bilbo was a good master.,bilbo was a good master,bilbo good master
588,"Hail, Elf-friend!'",hail elffriend,hail elffriend
589,"he said, bowing to Frodo.",he said bowing to frodo,said bowing frodo
590,'Come now with your friends and join our company!,come now with your friends and join our company,come friends join company
591,You had best walk in the middle so that you may not stray.,you had best walk in the middle so that you may not stray,best walk middle may stray
592,You may be weary before we halt.',you may be weary before we halt,may weary halt
593,'Why?,why,
594,Where are you going?',where are you going,going
595,asked Frodo.,asked frodo,asked frodo
596,'For tonight we go to the woods on the hills above Woodhall.,for tonight we go to the woods on the hills above woodhall,tonight go woods hills woodhall
597,"It is some miles, but you shall have rest at the end of it, and it will shorten your journey tomorrow.'",it is some miles but you shall have rest at the end of it and it will shorten your journey tomorrow,miles shall rest end shorten journey tomorrow
598,"They now marched on again in silence, and passed like shadows and faint lights: for Elves (even more than hobbits) could walk when they wished without sound or footfall.",they now marched on again in silence and passed like shadows and faint lights for elves even more than hobbits could walk when they wished without sound or footfall,marched silence passed like shadows faint lights elves even hobbits could walk wished without sound footfall
599,"Pippin soon began to feel sleepy, and staggered once or twice; but each time a tall Elf at his side put out his arm and saved him from a fall.",pippin soon began to feel sleepy and staggered once or twice but each time a tall elf at his side put out his arm and saved him from a fall,pippin soon began feel sleepy staggered twice time tall elf side put arm saved fall
600,"Sam walked along at Frodo's side, as if in a dream, with an expression on his face half of fear and half of astonished joy.",sam walked along at frodos side as if in a dream with an expression on his face half of fear and half of astonished joy,sam walked along frodos side dream expression face half fear half astonished joy
601,"The woods on either side became denser; the trees were now younger and thicker; and as the lane went lower, running down into a fold of the hills, there were many deep brakes of hazel on the rising slopes at either hand.",the woods on either side became denser the trees were now younger and thicker and as the lane went lower running down into a fold of the hills there were many deep brakes of hazel on the rising slopes at either hand,woods either side became denser trees younger thicker lane went lower running fold hills many deep brakes hazel rising slopes either hand
602,At last the Elves turned aside from the path.,at last the elves turned aside from the path,last elves turned aside path
603,A green ride lay almost unseen through the thickets on the right; and this they followed as it wound away back up the wooded slopes on to the top of a shoulder of the hills that stood out into the lower land of the river-valley.,a green ride lay almost unseen through the thickets on the right and this they followed as it wound away back up the wooded slopes on to the top of a shoulder of the hills that stood out into the lower land of the rivervalley,green ride lay almost unseen thickets right followed wound away back wooded slopes top shoulder hills stood lower land rivervalley
604,"Suddenly they came out of the shadow of the trees, and before them lay a wide space of grass, grey under the night.",suddenly they came out of the shadow of the trees and before them lay a wide space of grass grey under the night,suddenly came shadow trees lay wide space grass grey night
605,"On three sides the woods pressed upon it; but eastward the ground fell steeply and the tops of the dark trees, growing at the bottom of the slope, were below their feet.",on three sides the woods pressed upon it but eastward the ground fell steeply and the tops of the dark trees growing at the bottom of the slope were below their feet,three sides woods pressed upon eastward ground fell steeply tops dark trees growing bottom slope feet
606,"Beyond, the low lands lay dim and flat under the stars.",beyond the low lands lay dim and flat under the stars,beyond low lands lay dim flat stars
607,Nearer at hand a few lights twinkled in the village of Woodhall.,nearer at hand a few lights twinkled in the village of woodhall,nearer hand lights twinkled village woodhall
608,The Elves sat on the grass and spoke together in soft voices; they seemed to take no further notice of the hobbits.,the elves sat on the grass and spoke together in soft voices they seemed to take no further notice of the hobbits,elves sat grass spoke together soft voices seemed take notice hobbits
609,"Frodo and his companions wrapped themselves in cloaks and blankets, and drowsiness stole over them.",frodo and his companions wrapped themselves in cloaks and blankets and drowsiness stole over them,frodo companions wrapped cloaks blankets drowsiness stole
610,"The night grew on, and the lights in the valley went out.",the night grew on and the lights in the valley went out,night grew lights valley went
611,"Pippin fell asleep, pillowed on a green hillock.",pippin fell asleep pillowed on a green hillock,pippin fell asleep pillowed green hillock
612,"Away high in the East swung Remmirath, the Netted Stars, and slowly above the mists red Borgil rose, glowing like a jewel of fire.",away high in the east swung remmirath the netted stars and slowly above the mists red borgil rose glowing like a jewel of fire,away high east swung remmirath netted stars slowly mists red borgil rose glowing like jewel fire
613,"Then by some shift of airs all the mist was drawn away like a veil, and there leaned up, as he climbed over the rim of the world, the Swordsman of the Sky, Menelvagor with his shining belt.",then by some shift of airs all the mist was drawn away like a veil and there leaned up as he climbed over the rim of the world the swordsman of the sky menelvagor with his shining belt,shift airs mist drawn away like veil leaned climbed rim world swordsman sky menelvagor shining belt
614,The Elves all burst into song.,the elves all burst into song,elves burst song
615,Suddenly under the trees a fire sprang up with a red light.,suddenly under the trees a fire sprang up with a red light,suddenly trees fire sprang red light
616,'Come!',come,come
617,the Elves called to the hobbits.,the elves called to the hobbits,elves called hobbits
618,'Come!,come,come
619,Now is the time for speech and merriment!',now is the time for speech and merriment,time speech merriment
620,Pippin sat up and rubbed his eyes.,pippin sat up and rubbed his eyes,pippin sat rubbed eyes
621,He shivered.,he shivered,shivered
622,"'There is a fire in the hall, and food for hungry guests,' said an Elf standing before him.",there is a fire in the hall and food for hungry guests said an elf standing before him,fire hall food hungry guests said elf standing
623,At the south end of the greensward there was an opening.,at the south end of the greensward there was an opening,south end greensward opening
624,"There the green floor ran on into the wood, and formed a wide space like a hall, roofed by the boughs of trees.",there the green floor ran on into the wood and formed a wide space like a hall roofed by the boughs of trees,green floor ran wood formed wide space like hall roofed boughs trees
625,Their great trunks ran like pillars down each side.,their great trunks ran like pillars down each side,great trunks ran like pillars side
626,"In the middle there was a wood-fire blazing, and upon the tree-pillars torches with lights of gold and silver were burning steadily.",in the middle there was a woodfire blazing and upon the treepillars torches with lights of gold and silver were burning steadily,middle woodfire blazing upon treepillars torches lights gold silver burning steadily
627,The Elves sat round the fire upon the grass or upon the sawn rings of old trunks.,the elves sat round the fire upon the grass or upon the sawn rings of old trunks,elves sat round fire upon grass upon sawn rings old trunks
628,Some went to and fro bearing cups and pouring drink; others brought food on heaped plates and dishes.,some went to and fro bearing cups and pouring drink others brought food on heaped plates and dishes,went fro bearing cups pouring drink others brought food heaped plates dishes
629,"'This is poor fare,' they said to the hobbits; 'for we are lodging in the greenwood far from our halls.",this is poor fare they said to the hobbits for we are lodging in the greenwood far from our halls,poor fare said hobbits lodging greenwood far halls
630,"If ever you are our guests at home, we will treat you better.'",if ever you are our guests at home we will treat you better,ever guests home treat better
631,"'It seems to me good enough for a birthday-party,' said Frodo.",it seems to me good enough for a birthdayparty said frodo,seems good enough birthdayparty said frodo
632,"Pippin afterwards recalled little of either food or drink, for his mind was filled with the light upon the elf-faces, and the sound of voices so various and so beautiful that he felt in a waking dream.",pippin afterwards recalled little of either food or drink for his mind was filled with the light upon the elffaces and the sound of voices so various and so beautiful that he felt in a waking dream,pippin afterwards recalled little either food drink mind filled light upon elffaces sound voices various beautiful felt waking dream
633,"But he remembered that there was bread, surpassing the savour of a fair white loaf to one who is starving; and fruits sweet as wildberries and richer than the tended fruits of gardens; he drained a cup that was filled with a fragrant draught, cool as a clear fountain, golden as a summer afternoon.",but he remembered that there was bread surpassing the savour of a fair white loaf to one who is starving and fruits sweet as wildberries and richer than the tended fruits of gardens he drained a cup that was filled with a fragrant draught cool as a clear fountain golden as a summer afternoon,remembered bread surpassing savour fair white loaf one starving fruits sweet wildberries richer tended fruits gardens drained cup filled fragrant draught cool clear fountain golden summer afternoon
634,"Sam could never describe in words, nor picture clearly to himself, what he felt or thought that night, though it remained in his memory as one of the chief events of his life.",sam could never describe in words nor picture clearly to himself what he felt or thought that night though it remained in his memory as one of the chief events of his life,sam could never describe words picture clearly felt thought night though remained memory one chief events life
635,"The nearest he ever got was to say: 'Well, sir, if I could grow apples like that, I would call myself a gardener.",the nearest he ever got was to say well sir if i could grow apples like that i would call myself a gardener,nearest ever got say well sir could grow apples like would call gardener
636,"But it was the singing that went to my heart, if you know what I mean.'",but it was the singing that went to my heart if you know what i mean,singing went heart know mean
637,"Frodo sat, eating, drinking, and talking with delight; but his mind was chiefly on the words spoken.",frodo sat eating drinking and talking with delight but his mind was chiefly on the words spoken,frodo sat eating drinking talking delight mind chiefly words spoken
638,He knew a little of the elf-speech and listened eagerly.,he knew a little of the elfspeech and listened eagerly,knew little elfspeech listened eagerly
639,Now and again he spoke to those that served him and thanked them in their own language.,now and again he spoke to those that served him and thanked them in their own language,spoke served thanked language
640,They smiled at him and said laughing: 'Here is a jewel among hobbits!',they smiled at him and said laughing here is a jewel among hobbits,smiled said laughing jewel among hobbits
641,"After a while Pippin fell fast asleep, and was lifted up and borne away to a bower under the trees; there he was laid upon a soft bed and slept the rest of the night away.",after a while pippin fell fast asleep and was lifted up and borne away to a bower under the trees there he was laid upon a soft bed and slept the rest of the night away,pippin fell fast asleep lifted borne away bower trees laid upon soft bed slept rest night away
642,Sam refused to leave his master.,sam refused to leave his master,sam refused leave master
643,"When Pippin had gone, he came and sat curled up at Frodo's feet, where at last he nodded and closed his eyes.",when pippin had gone he came and sat curled up at frodos feet where at last he nodded and closed his eyes,pippin gone came sat curled frodos feet last nodded closed eyes
644,"Frodo remained long awake, talking with Gildor.",frodo remained long awake talking with gildor,frodo remained long awake talking gildor
645,"They spoke of many things, old and new, and Frodo questioned Gildor much about happenings in the wide world outside the Shire.",they spoke of many things old and new and frodo questioned gildor much about happenings in the wide world outside the shire,spoke many things old new frodo questioned gildor much happenings wide world outside shire
646,"The tidings were mostly sad and ominous: of gathering darkness, the wars of Men, and the flight of the Elves.",the tidings were mostly sad and ominous of gathering darkness the wars of men and the flight of the elves,tidings mostly sad ominous gathering darkness wars men flight elves
647,"At last Frodo asked the question that was nearest to his heart:
     'Tell me, Gildor, have you ever seen Bilbo since he left us?'",at last frodo asked the question that was nearest to his heart tell me gildor have you ever seen bilbo since he left us,last frodo asked question nearest heart tell gildor ever seen bilbo since left us
648,Gildor smiled.,gildor smiled,gildor smiled
649,"'Yes,' he answered.",yes he answered,yes answered
650,'Twice.,twice,twice
651,He said farewell to us on this very spot.,he said farewell to us on this very spot,said farewell us spot
652,"But I saw him once again, far from here.'",but i saw him once again far from here,saw far
653,"He would say no more about Bilbo, and Frodo fell silent.",he would say no more about bilbo and frodo fell silent,would say bilbo frodo fell silent
654,"'You do not ask me or tell me much that concerns yourself, Frodo,' said Gildor.",you do not ask me or tell me much that concerns yourself frodo said gildor,ask tell much concerns frodo said gildor
655,"'But I already know a little, and I can read more in your face and in the thought behind your questions.",but i already know a little and i can read more in your face and in the thought behind your questions,already know little read face thought behind questions
656,"You are leaving the Shire, and yet you doubt that you will find what you seek, or accomplish what you intend, or that you will ever return.",you are leaving the shire and yet you doubt that you will find what you seek or accomplish what you intend or that you will ever return,leaving shire yet doubt find seek accomplish intend ever return
657,Is not that so?',is not that so,
658,"'It is,' said Frodo; 'but I thought my going was a secret known only to Gandalf and my faithful Sam.'",it is said frodo but i thought my going was a secret known only to gandalf and my faithful sam,said frodo thought going secret known gandalf faithful sam
659,"He looked down at Sam, who was snoring gently.",he looked down at sam who was snoring gently,looked sam snoring gently
660,"'The secret will not reach the Enemy from us,' said Gildor.",the secret will not reach the enemy from us said gildor,secret reach enemy us said gildor
661,'The Enemy?',the enemy,enemy
662,said Frodo.,said frodo,said frodo
663,'Then you know why I am leaving the Shire?',then you know why i am leaving the shire,know leaving shire
664,"'I do not know for what reason the Enemy is pursuing you,' answered Gildor; 'but I perceive that he is  strange indeed though that seems to me.",i do not know for what reason the enemy is pursuing you answered gildor but i perceive that he is strange indeed though that seems to me,know reason enemy pursuing answered gildor perceive strange indeed though seems
665,"And I warn you that peril is now both before you and behind you, and upon either side.'",and i warn you that peril is now both before you and behind you and upon either side,warn peril behind upon either side
