sentence_id,sentence,cleaned_sentence,tokens
442,"They thought of the slanting light of evening glittering on the Brandywine River, and the windows of Bucklebury beginning to gleam with hundreds of lights.",they thought of the slanting light of evening glittering on the brandywine river and the windows of bucklebury beginning to gleam with hundreds of lights,thought slanting light evening glittering brandywine river windows bucklebury beginning gleam hundreds lights
443,Great shadows fell across them; trunks and branches of trees hung dark and threatening over the path.,great shadows fell across them trunks and branches of trees hung dark and threatening over the path,great shadows fell across trunks branches trees hung dark threatening path
444,White mists began to rise and curl on the surface of the river and stray about the roots of the trees upon its borders.,white mists began to rise and curl on the surface of the river and stray about the roots of the trees upon its borders,white mists began rise curl surface river stray roots trees upon borders
445,Out of the very ground at their feet a shadowy steam arose and mingled with the swiftly falling dusk.,out of the very ground at their feet a shadowy steam arose and mingled with the swiftly falling dusk,ground feet shadowy steam arose mingled swiftly falling dusk
446,"It became difficult to follow the path, and they were very tired.",it became difficult to follow the path and they were very tired,became difficult follow path tired
447,Their legs seemed leaden.,their legs seemed leaden,legs seemed leaden
448,"Strange furtive noises ran among the bushes and reeds on either side of them; and if they looked up to the pale sky, they caught sight of queer gnarled and knobbly faces that gloomed dark against the twilight, and leered down at them from the high bank and the edges of the wood.",strange furtive noises ran among the bushes and reeds on either side of them and if they looked up to the pale sky they caught sight of queer gnarled and knobbly faces that gloomed dark against the twilight and leered down at them from the high bank and the edges of the wood,strange furtive noises ran among bushes reeds either side looked pale sky caught sight queer gnarled knobbly faces gloomed dark twilight leered high bank edges wood
449,"They began to feel that all this country was unreal, and that they were stumbling through an ominous dream that led to no awakening.",they began to feel that all this country was unreal and that they were stumbling through an ominous dream that led to no awakening,began feel country unreal stumbling ominous dream led awakening
450,"Just as they felt their feet slowing down to a standstill, they noticed that the ground was gently rising.",just as they felt their feet slowing down to a standstill they noticed that the ground was gently rising,felt feet slowing standstill noticed ground gently rising
451,The water began to murmur.,the water began to murmur,water began murmur
452,"In the darkness they caught the white glimmer of foam, where the river flowed over a short fall.",in the darkness they caught the white glimmer of foam where the river flowed over a short fall,darkness caught white glimmer foam river flowed short fall
453,Then suddenly the trees came to an end and the mists were left behind.,then suddenly the trees came to an end and the mists were left behind,suddenly trees came end mists left behind
454,"They stepped out from the Forest, and found a wide sweep of grass welling up before them.",they stepped out from the forest and found a wide sweep of grass welling up before them,stepped forest found wide sweep grass welling
455,"The river, now small and swift, was leaping merrily down to meet them, glinting here and there in the light of the stars, which were already shining in the sky.",the river now small and swift was leaping merrily down to meet them glinting here and there in the light of the stars which were already shining in the sky,river small swift leaping merrily meet glinting light stars already shining sky
456,"The grass under their feet was smooth and short, as if it had been mown or shaven.",the grass under their feet was smooth and short as if it had been mown or shaven,grass feet smooth short mown shaven
457,"The eaves of the Forest behind were clipped, and trim as a hedge.",the eaves of the forest behind were clipped and trim as a hedge,eaves forest behind clipped trim hedge
458,"The path was now plain before them, well-tended and bordered with stone.",the path was now plain before them welltended and bordered with stone,path plain welltended bordered stone
459,"It wound up on to the top of a grassy knoll, now grey under the pale starry night; and there, still high above them on a further slope, they saw the twinkling lights of a house.",it wound up on to the top of a grassy knoll now grey under the pale starry night and there still high above them on a further slope they saw the twinkling lights of a house,wound top grassy knoll grey pale starry night still high slope saw twinkling lights house
460,"Down again the path went, and then up again, up a long smooth hillside of turf, towards the light.",down again the path went and then up again up a long smooth hillside of turf towards the light,path went long smooth hillside turf towards light
461,Suddenly a wide yellow beam flowed out brightly from a door that was opened.,suddenly a wide yellow beam flowed out brightly from a door that was opened,suddenly wide yellow beam flowed brightly door opened
462,"There was Tom Bombadil's house before them, up, down, under hill.",there was tom bombadils house before them up down under hill,tom bombadils house hill
463,"Behind it a steep shoulder of the land lay grey and bare, and beyond that the dark shapes of the Barrow-downs stalked away into the eastern night.",behind it a steep shoulder of the land lay grey and bare and beyond that the dark shapes of the barrowdowns stalked away into the eastern night,behind steep shoulder land lay grey bare beyond dark shapes barrowdowns stalked away eastern night
464,"They all hurried forward, hobbits and ponies.",they all hurried forward hobbits and ponies,hurried forward hobbits ponies
465,Already half their weariness and all their fears had fallen from them.,already half their weariness and all their fears had fallen from them,already half weariness fears fallen
466,_Hey!,hey,hey
467,Come merry dol!_ rolled out the song to greet them.,come merry dol rolled out the song to greet them,come merry dol rolled song greet
468,Hey!,hey,hey
469,Come derry dol!,come derry dol,come derry dol
470,"Hop along, my hearties!",hop along my hearties,hop along hearties
471,Hobbits!,hobbits,hobbits
472,Ponies all!,ponies all,ponies
473,We are fond of parties.,we are fond of parties,fond parties
474,Now let the fun begin!,now let the fun begin,let fun begin
475,Let us sing together!,let us sing together,let us sing together
476,"Then another clear voice, as young and as ancient as Spring, like the song of a glad water flowing down into the night from a bright morning in the hills, came falling like silver to meet them:

          Now let the song begin!",then another clear voice as young and as ancient as spring like the song of a glad water flowing down into the night from a bright morning in the hills came falling like silver to meet them now let the song begin,another clear voice young ancient spring like song glad water flowing night bright morning hills came falling like silver meet let song begin
477,"Let us sing together
           Of sun, stars, moon and mist, rain and cloudy weather,
           Light on the budding leaf, dew on the feather,
           Wind on the open hill, bells on the heather,
           Reeds by the shady pool, lilies on the water:
           Old Tom Bombadil and the River-daughter!",let us sing together of sun stars moon and mist rain and cloudy weather light on the budding leaf dew on the feather wind on the open hill bells on the heather reeds by the shady pool lilies on the water old tom bombadil and the riverdaughter,let us sing together sun stars moon mist rain cloudy weather light budding leaf dew feather wind open hill bells heather reeds shady pool lilies water old tom bombadil riverdaughter
478,"And with that song the hobbits stood upon the threshold, and a golden light was all about them.",and with that song the hobbits stood upon the threshold and a golden light was all about them,song hobbits stood upon threshold golden light
479,_,,
