sentence_id,sentence,cleaned_sentence,tokens
461,"A shadow seemed to pass over the high sun, and the porch for a moment grew dark.",a shadow seemed to pass over the high sun and the porch for a moment grew dark,shadow seemed pass high sun porch moment grew dark
462,"All trembled, and the Elves stopped their ears.",all trembled and the elves stopped their ears,trembled elves stopped ears
463,"`Never before has any voice dared to utter the words of that tongue in Imladris, Gandalf the Grey,' said Elrond, as the shadow passed and the company breathed once more.",never before has any voice dared to utter the words of that tongue in imladris gandalf the grey said elrond as the shadow passed and the company breathed once more,never voice dared utter words tongue imladris gandalf grey said elrond shadow passed company breathed
464,"`And let us hope that none will ever speak it here again,' answered Gandalf.",and let us hope that none will ever speak it here again answered gandalf,let us hope none ever speak answered gandalf
465,"`Nonetheless I do not ask your pardon, Master Elrond.",nonetheless i do not ask your pardon master elrond,nonetheless ask pardon master elrond
466,"For if that tongue is not soon to be heard in every corner of the West, then let all put doubt aside that this thing is indeed what the Wise have declared: the treasure of the Enemy, fraught with all his malice; and in it lies a great part of his strength of old.",for if that tongue is not soon to be heard in every corner of the west then let all put doubt aside that this thing is indeed what the wise have declared the treasure of the enemy fraught with all his malice and in it lies a great part of his strength of old,tongue soon heard every corner west let put doubt aside thing indeed wise declared treasure enemy fraught malice lies great part strength old
467,"Out of the Black Years come the words that the Smiths of Eregion heard, and knew that they had been betrayed:

                 _One Ring to rule them all, One Ring to find them, One Ring to bring them all and in the Darkness bind them._


     `Know also, my friends, that I learned more yet from Gollum.",out of the black years come the words that the smiths of eregion heard and knew that they had been betrayed one ring to rule them all one ring to find them one ring to bring them all and in the darkness bind them know also my friends that i learned more yet from gollum,black years come words smiths eregion heard knew betrayed one ring rule one ring find one ring bring darkness bind know also friends learned yet gollum
468,"He was loth to speak and his tale was unclear, but it is beyond all doubt that he went to Mordor, and there all that he knew was forced from him.",he was loth to speak and his tale was unclear but it is beyond all doubt that he went to mordor and there all that he knew was forced from him,loth speak tale unclear beyond doubt went mordor knew forced
469,"Thus the Enemy knows now that the One is found, that it was long in the Shire; and since his servants have pursued it almost to our door, he soon will know, already he may know, even as I speak, that we have it here.'",thus the enemy knows now that the one is found that it was long in the shire and since his servants have pursued it almost to our door he soon will know already he may know even as i speak that we have it here,thus enemy knows one found long shire since servants pursued almost door soon know already may know even speak
470,"All sat silent for a while, until at length Boromir spoke.",all sat silent for a while until at length boromir spoke,sat silent length boromir spoke
471,"`He is a small thing, you say, this Gollum?",he is a small thing you say this gollum,small thing say gollum
472,"Small, but great in mischief.",small but great in mischief,small great mischief
473,What became of him?,what became of him,became
474,To what doom did you put him?',to what doom did you put him,doom put
475,"'He is in prison, but no worse,' said Aragorn.",he is in prison but no worse said aragorn,prison worse said aragorn
476,`He had suffered much.,he had suffered much,suffered much
477,"There is no doubt that he was tormented, and the fear of Sauron lies black on his heart.",there is no doubt that he was tormented and the fear of sauron lies black on his heart,doubt tormented fear sauron lies black heart
478,Still I for one am glad that he is safely kept by the watchful Elves of Mirkwood.,still i for one am glad that he is safely kept by the watchful elves of mirkwood,still one glad safely kept watchful elves mirkwood
479,His malice is great and gives him a strength hardly to be believed in one so lean and withered.,his malice is great and gives him a strength hardly to be believed in one so lean and withered,malice great gives strength hardly believed one lean withered
480,"He could work much mischief still, if he were free.",he could work much mischief still if he were free,could work much mischief still free
481,And I do not doubt that he was allowed to leave Mordor on some evil errand.',and i do not doubt that he was allowed to leave mordor on some evil errand,doubt allowed leave mordor evil errand
482,`Alas!,alas,alas
483,alas!',alas,alas
484,"cried Legolas, and in his fair elvish face there was great distress.",cried legolas and in his fair elvish face there was great distress,cried legolas fair elvish face great distress
485,`The tidings that I was sent to bring must now be told.,the tidings that i was sent to bring must now be told,tidings sent bring must told
486,"They are not good, but only here have I learned how evil they may seem to this company.",they are not good but only here have i learned how evil they may seem to this company,good learned evil may seem company
487,"Sméagol, who is now called Gollum, has escaped.'",smeagol who is now called gollum has escaped,smeagol called gollum escaped
488,'Escaped?',escaped,escaped
489,cried Aragorn.,cried aragorn,cried aragorn
490,'That is ill news indeed.,that is ill news indeed,ill news indeed
491,"We shall all rue it bitterly, I fear.",we shall all rue it bitterly i fear,shall rue bitterly fear
492,How came the folk of Thranduil to fail in their trust?',how came the folk of thranduil to fail in their trust,came folk thranduil fail trust
493,"`Not through lack of watchfulness,' said Legolas; `but perhaps through over-kindliness.",not through lack of watchfulness said legolas but perhaps through overkindliness,lack watchfulness said legolas perhaps overkindliness
494,"And we fear that the prisoner had aid from others, and that more is known of our doings than we could wish.",and we fear that the prisoner had aid from others and that more is known of our doings than we could wish,fear prisoner aid others known doings could wish
495,"We guarded this creature day and night, at Gandalf's bidding, much though we wearied of the task.",we guarded this creature day and night at gandalfs bidding much though we wearied of the task,guarded creature day night gandalfs bidding much though wearied task
496,"But Gandalf bade us hope still for his cure, and we had not the heart to keep him ever in dungeons under the earth, where he would fall back into his old black thoughts.'",but gandalf bade us hope still for his cure and we had not the heart to keep him ever in dungeons under the earth where he would fall back into his old black thoughts,gandalf bade us hope still cure heart keep ever dungeons earth would fall back old black thoughts
497,"'You were less tender to me,' said Glóin with a flash of his eyes as old memories were stirred of his imprisonment in the deep places of the Elven-king's halls.",you were less tender to me said gloin with a flash of his eyes as old memories were stirred of his imprisonment in the deep places of the elvenkings halls,less tender said gloin flash eyes old memories stirred imprisonment deep places elvenkings halls
498,'Now come!',now come,come
499,said Gandalf.,said gandalf,said gandalf
500,"`Pray do not interrupt, my good Glóin.",pray do not interrupt my good gloin,pray interrupt good gloin
501,"That was a regrettable misunderstanding, long set right.",that was a regrettable misunderstanding long set right,regrettable misunderstanding long set right
502,"If all the grievances that stand between Elves and Dwarves are to be brought up here, we may as well abandon this Council.'",if all the grievances that stand between elves and dwarves are to be brought up here we may as well abandon this council,grievances stand elves dwarves brought may well abandon council
503,"Glóin rose and bowed, and Legolas continued.",gloin rose and bowed and legolas continued,gloin rose bowed legolas continued
504,'In the days of fair weather we led Gollum through the woods; and there was a high tree standing alone far from the others which he liked to climb.,in the days of fair weather we led gollum through the woods and there was a high tree standing alone far from the others which he liked to climb,days fair weather led gollum woods high tree standing alone far others liked climb
505,"Often we let him mount up to the highest branches, until he felt the free wind; but we set a guard at the tree's foot.",often we let him mount up to the highest branches until he felt the free wind but we set a guard at the trees foot,often let mount highest branches felt free wind set guard trees foot
506,"One day he refused to come down, and the guards had no mind to climb after him: he had learned the trick of clinging to boughs with his feet as well as with his hands; so they sat by the tree far into the night.",one day he refused to come down and the guards had no mind to climb after him he had learned the trick of clinging to boughs with his feet as well as with his hands so they sat by the tree far into the night,one day refused come guards mind climb learned trick clinging boughs feet well hands sat tree far night
507,"'It was that very night of summer, yet moonless and starless, that Orcs came on us at unawares.",it was that very night of summer yet moonless and starless that orcs came on us at unawares,night summer yet moonless starless orcs came us unawares
508,"We drove them off after some time; they were many and fierce, but they came from over the mountains, and were unused to the woods.",we drove them off after some time they were many and fierce but they came from over the mountains and were unused to the woods,drove time many fierce came mountains unused woods
509,"When the battle was over, we found that Gollum was gone, and his guards were slain or taken.",when the battle was over we found that gollum was gone and his guards were slain or taken,battle found gollum gone guards slain taken
510,"It then seemed plain to us that the attack had been made for his rescue, and that he knew of it beforehand.",it then seemed plain to us that the attack had been made for his rescue and that he knew of it beforehand,seemed plain us attack made rescue knew beforehand
511,"How that was contrived we cannot guess; but Gollum is cunning, and the spies of the Enemy are many.",how that was contrived we cannot guess but gollum is cunning and the spies of the enemy are many,contrived guess gollum cunning spies enemy many
512,"The dark things that were driven out in the year of the Dragon's fall have returned in greater numbers, and Mirkwood is again an evil place, save where our realm is maintained.",the dark things that were driven out in the year of the dragons fall have returned in greater numbers and mirkwood is again an evil place save where our realm is maintained,dark things driven year dragons fall returned greater numbers mirkwood evil place save realm maintained
513,`We have failed to recapture Gollum.,we have failed to recapture gollum,failed recapture gollum
514,"We came on his trail among those of many Orcs, and it plunged deep into the Forest, going south.",we came on his trail among those of many orcs and it plunged deep into the forest going south,came trail among many orcs plunged deep forest going south
515,"But ere long it escaped our skill, and we dared not continue the hunt; for we were drawing nigh to Dol Guldur, and that is still a very evil place; we do not go that way.'",but ere long it escaped our skill and we dared not continue the hunt for we were drawing nigh to dol guldur and that is still a very evil place we do not go that way,ere long escaped skill dared continue hunt drawing nigh dol guldur still evil place go way
516,"`Well, well, he is gone,' said Gandalf.",well well he is gone said gandalf,well well gone said gandalf
517,'We have no time to seek for him again.,we have no time to seek for him again,time seek
518,He must do what he will.,he must do what he will,must
519,But he may play a part yet that neither he nor Sauron have foreseen.,but he may play a part yet that neither he nor sauron have foreseen,may play part yet neither sauron foreseen
520,'And now I will answer Galdor's other questions.,and now i will answer galdors other questions,answer galdors questions
521,What of Saruman?,what of saruman,saruman
522,What are his counsels to us in this need?,what are his counsels to us in this need,counsels us need
523,"This tale I must tell in full, for only Elrond has heard it yet, and that in brief, but it will bear on all that we must resolve.",this tale i must tell in full for only elrond has heard it yet and that in brief but it will bear on all that we must resolve,tale must tell full elrond heard yet brief bear must resolve
524,"It is the last chapter in the Tale of the Ring, so far as it has yet gone.",it is the last chapter in the tale of the ring so far as it has yet gone,last chapter tale ring far yet gone
525,"'At the end of June I was in the Shire, but a cloud of anxiety was on my mind, and I rode to the southern borders of the little land; for I had a foreboding of some danger, still hidden from me but drawing near.",at the end of june i was in the shire but a cloud of anxiety was on my mind and i rode to the southern borders of the little land for i had a foreboding of some danger still hidden from me but drawing near,end june shire cloud anxiety mind rode southern borders little land foreboding danger still hidden drawing near
526,"There messages reached me telling me of war and defeat in Gondor, and when I heard of the Black Shadow a chill smote my heart.",there messages reached me telling me of war and defeat in gondor and when i heard of the black shadow a chill smote my heart,messages reached telling war defeat gondor heard black shadow chill smote heart
527,But I found nothing save a few fugitives from the South; yet it seemed to me that on them sat a fear of which they would not speak.,but i found nothing save a few fugitives from the south yet it seemed to me that on them sat a fear of which they would not speak,found nothing save fugitives south yet seemed sat fear would speak
528,I turned then east and north and journeyed along the Greenway; and not far from Bree I came upon a traveller sitting on a bank beside the road with his grazing horse beside him.,i turned then east and north and journeyed along the greenway and not far from bree i came upon a traveller sitting on a bank beside the road with his grazing horse beside him,turned east north journeyed along greenway far bree came upon traveller sitting bank beside road grazing horse beside
529,"It was Radagast the Brown, who at one time dwelt at Rhosgobel, near the borders of Mirkwood.",it was radagast the brown who at one time dwelt at rhosgobel near the borders of mirkwood,radagast brown one time dwelt rhosgobel near borders mirkwood
530,"He is one of my order, but I had not seen him for many a year.",he is one of my order but i had not seen him for many a year,one order seen many year
531,"` ""Gandalf! """,gandalf,gandalf
532,he cried.,he cried,cried
533,"""I was seeking you.",i was seeking you,seeking
534,But I am a stranger in these parts.,but i am a stranger in these parts,stranger parts
535,"All I knew was that you might be found in a wild region with the uncouth name of Shire.""",all i knew was that you might be found in a wild region with the uncouth name of shire,knew might found wild region uncouth name shire
536,"' ""Your information was correct,"" I said.",your information was correct i said,information correct said
537,"""But do not put it that way, if you meet any of the inhabitants.",but do not put it that way if you meet any of the inhabitants,put way meet inhabitants
538,You are near the borders of the Shire now.,you are near the borders of the shire now,near borders shire
539,And what do you want with me?,and what do you want with me,want
540,It must be pressing.,it must be pressing,must pressing
541,"You were never a traveller, unless driven by great need.""",you were never a traveller unless driven by great need,never traveller unless driven great need
542,"' ""I have an urgent errand,"" he said.",i have an urgent errand he said,urgent errand said
543,"""My news is evil.""",my news is evil,news evil
544,"Then he looked about him, as if the hedges might have ears.",then he looked about him as if the hedges might have ears,looked hedges might ears
545,"""Nazgûl,"" he whispered.",nazgul he whispered,nazgul whispered
546,"""The Nine are abroad again.",the nine are abroad again,nine abroad
547,They have crossed the River secretly and are moving westward.,they have crossed the river secretly and are moving westward,crossed river secretly moving westward
548,"They have taken the guise of riders in black.""",they have taken the guise of riders in black,taken guise riders black
549,'I knew then what I had dreaded without knowing it.,i knew then what i had dreaded without knowing it,knew dreaded without knowing
550,"` ""The enemy must have some great need or purpose,"" said Radagast; ""but what it is that makes him look to these distant and desolate parts, I cannot guess.""",the enemy must have some great need or purpose said radagast but what it is that makes him look to these distant and desolate parts i cannot guess,enemy must great need purpose said radagast makes look distant desolate parts guess
551,"` ""What do you mean? """,what do you mean,mean
552,said I.,said i,said
553,"` ""I have been told that wherever they go the Riders ask for news of a land called Shire.""",i have been told that wherever they go the riders ask for news of a land called shire,told wherever go riders ask news land called shire
554,"' ""_The_ Shire,"" I said; but my heart sank.",the shire i said but my heart sank,shire said heart sank
555,"For even the Wise might fear to withstand the Nine, when they are gathered together under their fell chieftain.",for even the wise might fear to withstand the nine when they are gathered together under their fell chieftain,even wise might fear withstand nine gathered together fell chieftain
556,"A great king and sorcerer he was of old, and now he wields a deadly fear.",a great king and sorcerer he was of old and now he wields a deadly fear,great king sorcerer old wields deadly fear
557,"""Who told you, and who sent you? """,who told you and who sent you,told sent
558,"I asked.
     '",i asked,asked
559,"""Saruman the White,"" answered Radagast.",saruman the white answered radagast,saruman white answered radagast
560,"""And he told me to say that if you feel the need, he will help; but you must seek his aid at once, or it will be too late.""",and he told me to say that if you feel the need he will help but you must seek his aid at once or it will be too late,told say feel need help must seek aid late
561,'And that message brought me hope.,and that message brought me hope,message brought hope
562,For Saruman the White is the greatest of my order.,for saruman the white is the greatest of my order,saruman white greatest order
563,"Radagast is, of course, a worthy Wizard, a master of shapes and changes of hue; and he has much lore of herbs and beasts, and birds are especially his friends.",radagast is of course a worthy wizard a master of shapes and changes of hue and he has much lore of herbs and beasts and birds are especially his friends,radagast course worthy wizard master shapes changes hue much lore herbs beasts birds especially friends
564,"But Saruman has long studied the arts of the Enemy himself, and thus we have often been able to forestall him.",but saruman has long studied the arts of the enemy himself and thus we have often been able to forestall him,saruman long studied arts enemy thus often able forestall
565,It was by the devices of Saruman that we drove him from Dol Guldur.,it was by the devices of saruman that we drove him from dol guldur,devices saruman drove dol guldur
566,"It might be that he had found some weapons that would drive back the Nine.
     '",it might be that he had found some weapons that would drive back the nine,might found weapons would drive back nine
567,"""I will go to Saruman,"" I said.
     '",i will go to saruman i said,go saruman said
568,"""Then you must go _now_,"" said Radagast; ""for I have wasted time in looking for you, and the days are running short.",then you must go now said radagast for i have wasted time in looking for you and the days are running short,must go said radagast wasted time looking days running short
569,"I was told to find you before Midsummer, and that is now here.",i was told to find you before midsummer and that is now here,told find midsummer
570,"Even if you set out from this spot, you will hardly reach him before the Nine discover the land that they seek.",even if you set out from this spot you will hardly reach him before the nine discover the land that they seek,even set spot hardly reach nine discover land seek
571,"I myself shall turn back at once.""",i myself shall turn back at once,shall turn back
572,And with that he mounted and would have ridden straight off.,and with that he mounted and would have ridden straight off,mounted would ridden straight
573,"` ""Stay a moment! """,stay a moment,stay moment
574,I said.,i said,said
575,"""We shall need your help, and the help of all things that will give it.",we shall need your help and the help of all things that will give it,shall need help help things give
576,Send out messages to all the beasts and birds that are your friends.,send out messages to all the beasts and birds that are your friends,send messages beasts birds friends
577,Tell them to bring news of anything that bears on this matter to Saruman and Gandalf.,tell them to bring news of anything that bears on this matter to saruman and gandalf,tell bring news anything bears matter saruman gandalf
578,"Let messages be sent to Orthanc.""",let messages be sent to orthanc,let messages sent orthanc
579,"` ""I will do that,"" he said, and rode off as if the Nine were after him.",i will do that he said and rode off as if the nine were after him,said rode nine
580,`I could not follow him then and there.,i could not follow him then and there,could follow
581,"I had ridden very far already that day, and I was as weary as my horse; and I needed to consider matters.",i had ridden very far already that day and i was as weary as my horse and i needed to consider matters,ridden far already day weary horse needed consider matters
582,"I stayed the night in Bree, and decided that I had no time to return to the Shire.",i stayed the night in bree and decided that i had no time to return to the shire,stayed night bree decided time return shire
583,Never did I make a greater mistake!,never did i make a greater mistake,never make greater mistake
584,"`However, I wrote a message to Frodo, and trusted to my friend the innkeeper to send it to him.",however i wrote a message to frodo and trusted to my friend the innkeeper to send it to him,however wrote message frodo trusted friend innkeeper send
585,I rode away at dawn; and I came at long last to the dwelling of Saruman.,i rode away at dawn and i came at long last to the dwelling of saruman,rode away dawn came long last dwelling saruman
586,"That is far south in Isengard, in the end of the Misty Mountains, not far from the Gap of Rohan.",that is far south in isengard in the end of the misty mountains not far from the gap of rohan,far south isengard end misty mountains far gap rohan
587,"And Boromir will tell you that that is a great open vale that lies between the Misty Mountains and the northmost foothills of Ered Nimrais, the White Mountains of his home.",and boromir will tell you that that is a great open vale that lies between the misty mountains and the northmost foothills of ered nimrais the white mountains of his home,boromir tell great open vale lies misty mountains northmost foothills ered nimrais white mountains home
588,"But Isengard is a circle of sheer rocks that enclose a valley as with a wall, and in the midst of that valley is a tower of stone called Orthanc.",but isengard is a circle of sheer rocks that enclose a valley as with a wall and in the midst of that valley is a tower of stone called orthanc,isengard circle sheer rocks enclose valley wall midst valley tower stone called orthanc
589,"It was not made by Saruman, but by the Men of Númenor long ago; and it is very tall and has many secrets; yet it looks not to be a work of craft.",it was not made by saruman but by the men of numenor long ago and it is very tall and has many secrets yet it looks not to be a work of craft,made saruman men numenor long ago tall many secrets yet looks work craft
590,It cannot be reached save by passing the circle of Isengard; and in that circle there is only one gate.,it cannot be reached save by passing the circle of isengard and in that circle there is only one gate,reached save passing circle isengard circle one gate
591,"'Late one evening I came to the gate, like a great arch in the wall of rock; and it was strongly guarded.",late one evening i came to the gate like a great arch in the wall of rock and it was strongly guarded,late one evening came gate like great arch wall rock strongly guarded
592,But the keepers of the gate were on the watch for me and told me that Saruman awaited me.,but the keepers of the gate were on the watch for me and told me that saruman awaited me,keepers gate watch told saruman awaited
593,"I rode under the arch, and the gate closed silently behind me, and suddenly I was afraid, though I knew no reason for it.",i rode under the arch and the gate closed silently behind me and suddenly i was afraid though i knew no reason for it,rode arch gate closed silently behind suddenly afraid though knew reason
594,"'But I rode to the foot of Orthanc, and came to the stair of Saruman and there he met me and led me up to his high chamber.",but i rode to the foot of orthanc and came to the stair of saruman and there he met me and led me up to his high chamber,rode foot orthanc came stair saruman met led high chamber
595,He wore a ring on his finger.,he wore a ring on his finger,wore ring finger
596,"` ""So you have come, Gandalf,"" he said to me gravely; but in his eyes there seemed to be a white light, as if a cold laughter was in his heart.",so you have come gandalf he said to me gravely but in his eyes there seemed to be a white light as if a cold laughter was in his heart,come gandalf said gravely eyes seemed white light cold laughter heart
597,"` ""Yes, I have come,"" I said.",yes i have come i said,yes come said
598,"""I have come for your aid, Saruman the White.""",i have come for your aid saruman the white,come aid saruman white
599,"And that title seemed to anger him.
     '",and that title seemed to anger him,title seemed anger
600,"""Have you indeed, Gandalf the _Grey_! """,have you indeed gandalf the grey,indeed gandalf grey
601,he scoffed.,he scoffed,scoffed
602,"""For aid?",for aid,aid
603,"It has seldom been heard of that Gandalf the Grey sought for aid, one so cunning and so wise, wandering about the lands, and concerning himself in every business, whether it belongs to him or not.""",it has seldom been heard of that gandalf the grey sought for aid one so cunning and so wise wandering about the lands and concerning himself in every business whether it belongs to him or not,seldom heard gandalf grey sought aid one cunning wise wandering lands concerning every business whether belongs
604,'I looked at him and wondered.,i looked at him and wondered,looked wondered
605,"""But if I am not deceived,"" said I, ""things are now moving which will require the union of all our strength.""",but if i am not deceived said i things are now moving which will require the union of all our strength,deceived said things moving require union strength
606,"' ""That may be so,"" he said, ""but the thought is late in coming to you.",that may be so he said but the thought is late in coming to you,may said thought late coming
607,How long.,how long,long
608,"I wonder, have you concealed from me, the head of the Council, a matter of greatest import?",i wonder have you concealed from me the head of the council a matter of greatest import,wonder concealed head council matter greatest import
609,"What brings you now from your lurking-place in the Shire? """,what brings you now from your lurkingplace in the shire,brings lurkingplace shire
610,"' ""The Nine have come forth again,"" I answered.",the nine have come forth again i answered,nine come forth answered
611,"""They have crossed the River.",they have crossed the river,crossed river
612,"So Radagast said to me.""",so radagast said to me,radagast said
613,"` ""Radagast the Brown! """,radagast the brown,radagast brown
614,"laughed Saruman, and he no longer concealed his scorn.",laughed saruman and he no longer concealed his scorn,laughed saruman longer concealed scorn
615,"""Radagast the Bird-tamer!",radagast the birdtamer,radagast birdtamer
616,Radagast the Simple!,radagast the simple,radagast simple
617,Radagast the Fool!,radagast the fool,radagast fool
618,Yet he had just the wit to play the part that I set him.,yet he had just the wit to play the part that i set him,yet wit play part set
619,"For you have come, and that was all the purpose of my message.",for you have come and that was all the purpose of my message,come purpose message
620,"And here you will stay, Gandalf the Grey, and rest from journeys.",and here you will stay gandalf the grey and rest from journeys,stay gandalf grey rest journeys
621,"For I am Saruman the Wise, Saruman Ring-maker, Saruman of Many Colours! """,for i am saruman the wise saruman ringmaker saruman of many colours,saruman wise saruman ringmaker saruman many colours
622,"'I looked then and saw that his robes, which had seemed white, were not so, but were woven of all colours.",i looked then and saw that his robes which had seemed white were not so but were woven of all colours,looked saw robes seemed white woven colours
623,"and if he moved they shimmered and changed hue so that the eye was bewildered.
     '",and if he moved they shimmered and changed hue so that the eye was bewildered,moved shimmered changed hue eye bewildered
624,"""I liked white better,"" I said.
     '",i liked white better i said,liked white better said
625,"""White! """,white,white
626,he sneered.,he sneered,sneered
627,"""It serves as a beginning.",it serves as a beginning,serves beginning
628,White cloth may be dyed.,white cloth may be dyed,white cloth may dyed
629,"The white page can be overwritten; and the white light can be broken.""",the white page can be overwritten and the white light can be broken,white page overwritten white light broken
630,"' ""In which case it is no longer white,"" said I.",in which case it is no longer white said i,case longer white said
631,"""And he that breaks a thing to find out what it is has left the path of wisdom.""",and he that breaks a thing to find out what it is has left the path of wisdom,breaks thing find left path wisdom
632,"' ""You need not speak to me as to one of the fools that you take for friends,"" said he.",you need not speak to me as to one of the fools that you take for friends said he,need speak one fools take friends said
633,"""I have not brought you hither to be instructed by you, but to give you a choice.""",i have not brought you hither to be instructed by you but to give you a choice,brought hither instructed give choice
634,"'He drew himself up then and began to declaim, as if he were making a speech long rehearsed.",he drew himself up then and began to declaim as if he were making a speech long rehearsed,drew began declaim making speech long rehearsed
635,"""The Elder Days are gone.",the elder days are gone,elder days gone
636,The Middle Days are passing.,the middle days are passing,middle days passing
637,The Younger Days are beginning.,the younger days are beginning,younger days beginning
638,"The time of the Elves is over, but our time is at hand: the world of Men, which we must rule.",the time of the elves is over but our time is at hand the world of men which we must rule,time elves time hand world men must rule
639,"But we must have power, power to order all things as we will, for that good which only the Wise can see.
     '",but we must have power power to order all things as we will for that good which only the wise can see,must power power order things good wise see
640,"""And listen, Gandalf, my old friend and helper! """,and listen gandalf my old friend and helper,listen gandalf old friend helper
641,"he said, coming near and speaking now in a softer voice.",he said coming near and speaking now in a softer voice,said coming near speaking softer voice
642,"""I said we, for we it may be, if you will join with me.",i said we for we it may be if you will join with me,said may join
643,A new Power is rising.,a new power is rising,new power rising
644,Against it the old allies and policies will not avail us at all.,against it the old allies and policies will not avail us at all,old allies policies avail us
645,There is no hope left in Elves or dying Númenor.,there is no hope left in elves or dying numenor,hope left elves dying numenor
646,This then is one choice before you.,this then is one choice before you,one choice
647,before us.,before us,us
648,We may join with that Power.,we may join with that power,may join power
649,"It would be wise, Gandalf.",it would be wise gandalf,would wise gandalf
650,There is hope that way.,there is hope that way,hope way
651,Its victory is at hand; and there will be rich reward for those that aided it.,its victory is at hand and there will be rich reward for those that aided it,victory hand rich reward aided
652,"As the Power grows, its proved friends will also grow; and the Wise, such as you and I, may with patience come at last to direct its courses, to control it.",as the power grows its proved friends will also grow and the wise such as you and i may with patience come at last to direct its courses to control it,power grows proved friends also grow wise may patience come last direct courses control
653,"We can bide our time, we can keep our thoughts in our hearts, deploring maybe evils done by the way, but approving the high and ultimate purpose: Knowledge, Rule, Order; all the things that we have so far striven in vain to accomplish, hindered rather than helped by our weak or idle friends.",we can bide our time we can keep our thoughts in our hearts deploring maybe evils done by the way but approving the high and ultimate purpose knowledge rule order all the things that we have so far striven in vain to accomplish hindered rather than helped by our weak or idle friends,bide time keep thoughts hearts deploring maybe evils done way approving high ultimate purpose knowledge rule order things far striven vain accomplish hindered rather helped weak idle friends
654,"There need not be, there would not be, any real change in our designs, only in our means.""",there need not be there would not be any real change in our designs only in our means,need would real change designs means
655,"' ""Saruman,"" I said, ""I have heard speeches of this kind before, but only in the mouths of emissaries sent from Mordor to deceive the ignorant.",saruman i said i have heard speeches of this kind before but only in the mouths of emissaries sent from mordor to deceive the ignorant,saruman said heard speeches kind mouths emissaries sent mordor deceive ignorant
656,"I cannot think that you brought me so far only to weary my ears.""",i cannot think that you brought me so far only to weary my ears,think brought far weary ears
657,"'He looked at me sidelong, and paused a while considering.",he looked at me sidelong and paused a while considering,looked sidelong paused considering
658,"""Well, I see that this wise course does not commend itself to you,"" he said.",well i see that this wise course does not commend itself to you he said,well see wise course commend said
659,"""Not yet?",not yet,yet
660,"Not if some better way can be contrived? """,not if some better way can be contrived,better way contrived
661,`He came and laid his long hand on my arm.,he came and laid his long hand on my arm,came laid long hand arm
662,"""And why not, Gandalf? """,and why not gandalf,gandalf
663,he whispered.,he whispered,whispered
664,"""Why not?",why not,
665,The Ruling Ring?,the ruling ring,ruling ring
666,"If we could command that, then the Power would pass to us.",if we could command that then the power would pass to us,could command power would pass us
667,That is in truth why I brought you here.,that is in truth why i brought you here,truth brought
668,"For I have many eyes in my service, and I believe that you know where this precious thing now lies.",for i have many eyes in my service and i believe that you know where this precious thing now lies,many eyes service believe know precious thing lies
669,Is it not so?,is it not so,
670,"Or why do the Nine ask for the Shire, and what is your business there? """,or why do the nine ask for the shire and what is your business there,nine ask shire business
671,"As he said this a lust which he could not conceal shone suddenly in his eyes.
     '",as he said this a lust which he could not conceal shone suddenly in his eyes,said lust could conceal shone suddenly eyes
672,"""Saruman,"" I said, standing away from him, ""only one hand at a time can wield the One, and you know that well, so do not trouble to say we!",saruman i said standing away from him only one hand at a time can wield the one and you know that well so do not trouble to say we,saruman said standing away one hand time wield one know well trouble say
673,"But I would not give it, nay, I would not give even news of it to you, now that I learn your mind.",but i would not give it nay i would not give even news of it to you now that i learn your mind,would give nay would give even news learn mind
674,"You were head of the Council, but you have unmasked yourself at last.",you were head of the council but you have unmasked yourself at last,head council unmasked last
675,"Well, the choices are, it seems, to submit to Sauron, or to yourself.",well the choices are it seems to submit to sauron or to yourself,well choices seems submit sauron
676,I will take neither.,i will take neither,take neither
677,"Have you others to offer? """,have you others to offer,others offer
678,'He was cold now and perilous.,he was cold now and perilous,cold perilous
679,"""Yes,"" he said.",yes he said,yes said
680,"""I did not expect you to show wisdom, even in your own behalf; but I gave you the chance of aiding me willingly.",i did not expect you to show wisdom even in your own behalf but i gave you the chance of aiding me willingly,expect show wisdom even behalf gave chance aiding willingly
681,and so saving yourself much trouble and pain.,and so saving yourself much trouble and pain,saving much trouble pain
682,"The third choice is to stay here, until the end.""",the third choice is to stay here until the end,third choice stay end
683,"' ""Until what end? """,until what end,end
684,"' ""Until you reveal to me where the One may be found.",until you reveal to me where the one may be found,reveal one may found
685,I may find means to persuade you.,i may find means to persuade you,may find means persuade
686,"Or until it is found in your despite, and the Ruler has time to turn to lighter matters: to devise, say, a fitting reward for the hindrance and insolence of Gandalf the Grey.""",or until it is found in your despite and the ruler has time to turn to lighter matters to devise say a fitting reward for the hindrance and insolence of gandalf the grey,found despite ruler time turn lighter matters devise say fitting reward hindrance insolence gandalf grey
687,"' ""That may not prove to be one of the lighter matters,"" said I.",that may not prove to be one of the lighter matters said i,may prove one lighter matters said
688,"He laughed at me, for my words were empty, and he knew it.",he laughed at me for my words were empty and he knew it,laughed words empty knew
689,"`They took me and they set me alone on the pinnacle of Orthanc, in the place where Saruman was accustomed to watch the stars.",they took me and they set me alone on the pinnacle of orthanc in the place where saruman was accustomed to watch the stars,took set alone pinnacle orthanc place saruman accustomed watch stars
690,"There is no descent save by a narrow stair of many thousand steps, and the valley below seems far away.",there is no descent save by a narrow stair of many thousand steps and the valley below seems far away,descent save narrow stair many thousand steps valley seems far away
