sentence_id,sentence
900,"'If the return to Iarwain be thought too dangerous, then flight to the Séa is now fraught with gravest peril."
901,"My heart tells me that Sauron will expect us to take the western way, when he learns what has befallen."
902,He soon will.
903,"The Nine have been unhorsed indeed but that is but a respite, ere they find new steeds and swifter."
904,"Only the waning might of Gondor stands now between him and a march in power along the coasts into the North; and if he comes, assailing the White Towers and the Havens, hereafter the Elves may have no escape from the lengthening shadows of Middle-earth.'"
905,"'Long yet will that march be delayed,' said Boromir."
906,"'Gondor wanes, you say."
907,"But Gondor stands, and even the end of its strength is still very strong.'"
908,"'And yet its vigilance can no longer keep back the Nine,' said Galdor."
909,'And other roads he may find that Gondor does not guard.'
910,"'Then,' said Erestor, `there are but two courses, as Glorfindel already has declared: to hide the Ring for ever; or to unmake it."
911,But both are beyond our power.
912,Who will read this riddle for us?'
913,"'None here can do so,' said Elrond gravely."
914,"`At least none can foretell what will come to pass, if we take this road or that."
915,But it seems to me now clear which is the road that we must take.
916,The westward road seems easiest.
917,Therefore it must be shunned.
918,It will be watched.
919,Too often the Elves have fled that way.
920,"Now at this last we must take a hard road, a road unforeseen."
921,"There lies our hope, if hope it be."
922,To walk into peril-to Mordor.
923,We must send the Ring to the Fire.'
924,Silence fell again.
925,"Frodo, even in that fair house, looking out upon a sunlit valley filled with the noise of clear waters, felt a dead darkness in his heart."
926,"Boromir stirred, and Frodo looked at him."
927,He was fingering his great horn and frowning.
928,At length he spoke.
929,"'I do not understand all this,' he said."
930,"`Saruman is a traitor, but did he not have a glimpse of wisdom?"
931,Why do you speak ever of hiding and destroying?
932,Why should we not think that the Great Ring has come into our hands to serve us in the very hour of need?
933,Wielding it the Free Lords of the Free may surely defeat the Enemy.
934,"That is what he most fears, I deem."
935,"'The Men of Gondor are valiant, and they will never submit; but they may be beaten down."
936,"Valour needs first strength, and then a weapon."
937,"Let the Ring be your weapon, if it has such power as you say."
938,Take it and go forth to victory!'
939,"'Alas, no,' said Elrond."
940,'We cannot use the Ruling Ring.
941,That we now know too well.
942,"It belongs to Sauron and was made by him alone, and is altogether evil."
943,"Its strength, Boromir, is too great for anyone to wield at will, save only those who have already a great power of their own."
944,But for them it holds an even deadlier peril.
945,The very desire of it corrupts the heart.
946,Consider Saruman.
947,"If any of the Wise should with this Ring overthrow the Lord of Mordor, using his own arts, he would then set himself on Sauron's throne, and yet another Dark Lord would appear."
948,And that is another reason why the Ring should be destroyed: as long as it is in the world it will be a danger even to the Wise.
949,For nothing is evil in the beginning.
950,Even Sauron was not so.
951,I fear to take the Ring to hide it.
952,I will not take the Ring to wield it.'
953,"`Nor I,' said Gandalf."
954,"Boromir looked at them doubtfully, but he bowed his head."
955,"`So be it,' he said."
956,`Then in Gondor we must trust to such weapons as we have.
957,"And at the least, while the Wise ones guard this Ring, we will fight on."
958,"Mayhap the Sword-that-was-Broken may still stem the tide  if the hand that wields it has inherited not an heirloom only, but the sinews of the Kings of Men.'"
959,`Who can tell?'
960,said Aragorn.
961,`But we will put it to the test one day.'
962,"`May the day not be too long delayed,' said Boromir."
963,"'For though I do not ask for aid, we need it."
964,It would comfort us to know that others fought also with all the means that they have.'
965,"`Then be comforted,' said Elrond."
966,"`For there are other powers and realms that you know not, and they are hidden from you."
967,"Anduin the Great flows past many shores, ere it comes to Argonath and the Gates of Gondor.'"
968,"'Still it might be well for all,' said Glóin the Dwarf, 'if all these strengths were joined, and the powers of each were used in league."
969,"Other rings there may be, less treacherous, that might be used in our need."
970,The Seven are lost to us  if Balin has not found the ring of Thrór which was the last; naught has been heard of it since Thrór perished in Moria.
971,Indeed I may now reveal that it was partly in hope to find that ring that Balin went away.'
972,"`Balin will find no ring in Moria,' said Gandalf."
973,"`Thrór gave it to Thráin his son, but not Thráin to Thorin."
974,It was taken with torment from Thráin in the dungeons of Dol Guldur.
975,I came too late.'
976,"'Ah, alas!'"
977,cried Glóin.
978,'When will the day come of our revenge?
979,But still there are the Three.
980,What of the Three Rings of the Elves?
981,"Very mighty Rings, it is said."
982,Do not the Elf-lords keep them?
983,Yet they too were made by the Dark Lord long ago.
984,Are they idle?
985,I see Elf-lords here.
986,Will they not say?'
987,The Elves returned no answer.
988,"`Did you not hear me, Glóin?'"
989,said Elrond.
990,"`The Three were not made by Sauron, nor did he ever touch them."
991,But of them it is not permitted to speak.
992,So much only in this hour of doubt I may now say.
993,They are not idle.
994,But they were not made as weapons of war or conquest: that is not their power.
995,"Those who made them did not desire strength or domination or hoarded wealth, but understanding, making, and healing, to preserve all things unstained."
996,"These things the Elves of Middle-earth have in some measure gained, though with sorrow."
997,"But all that has been wrought by those who wield the Three will turn to their undoing, and their minds and hearts will become revealed to Sauron, if he regains the One."
998,It would be better if the Three had never been.
999,That is his purpose.'
1000,"`But what then would happen, if the Ruling Ring were destroyed as you counsel?'"
1001,asked Glóin.
1002,"'We know not for certain,' answered Elrond sadly."
1003,"`Some hope that the Three Rings, which Sauron has never touched, would then become free, and their rulers might heal the hurts of the world that he has wrought."
1004,"But maybe when the One has gone, the Three will fail, and many fair things will fade and be forgotten."
1005,That is my belief.'
1006,"`Yet all the Elves are willing to endure this chance,' said Glorfindel 'if by it the power of Sauron may be broken, and the fear of his dominion be taken away for ever.'"
1007,"'Thus we return once more to the destroying of the Ring,' said Erestor, `and yet we come no nearer."
1008,What strength have we for the finding of the Fire in which it was made?
1009,That is the path of despair.
1010,"Of folly I would say, if the long wisdom of Elrond did not forbid me.'"
1011,"'Despair, or folly?'"
1012,said Gandalf.
1013,"`It is not despair, for despair is only for those who see the end beyond all doubt."
1014,We do not.
1015,"It is wisdom to recognize necessity, when all other courses have been weighed, though as folly it may appear to those who cling to false hope."
1016,"Well, let folly be our cloak, a veil before the eyes of the Enemy!"
1017,"For he is very wise, and weighs all things to a nicety in the scales of his malice."
1018,"But the only measure that he knows is desire, desire for power; and so he judges all hearts."
1019,"Into his heart the thought will not enter that any will refuse it, that having the Ring we may seek to destroy it."
1020,"If we seek this, we shall put him out of reckoning.'"
1021,"'At least for a while,' said Elrond."
1022,"`The road must be trod, but it will be very hard."
1023,And neither strength nor wisdom will carry us far upon it.
1024,This quest may be attempted by the weak with as much hope as the strong.
1025,"Yet such is oft the course of deeds that move the wheels of the world: small hands do them because they must, while the eyes of the great are elsewhere.'"
1026,"'Very well, very well, Master Elrond!'"
1027,said Bilbo suddenly.
1028,'Say no more!
1029,It is plain enough what you are pointing at.
1030,"Bilbo the silly hobbit started this affair, and Bilbo had better finish it, or himself."
1031,"I was very comfortable here, and getting on with my book."
1032,"If you want to know, I am just writing an ending for it."
1033,I had thought of putting: _and he lived happily ever afterwards to the end of his days_.
1034,"It is a good ending, and none the worse for having been used before."
1035,"Now I shall have to alter that: it does not look like coming true; and anyway there will evidently have to be several more chapters, if I live to write them."
1036,It is a frightful nuisance.
1037,"When ought I to start?
     '"
1038,"Boromir looked in surprise at Bilbo, but the laughter died on his lips when he saw that all the others regarded the old hobbit with grave respect."
1039,"Only Glóin smiled, but his smile came from old memories."
1040,"`Of course, my dear Bilbo,' said Gandalf."
1041,"`If you had really started this affair, you might be expected to finish it."
1042,"But you know well enough now that _starting_ is too great a claim for any, and that only a small part is played in great deeds by any hero."
1043,You need not bow!
1044,"Though the word was meant, and we do not doubt that under jest you are making a valiant offer."
1045,"But one beyond your strength, Bilbo."
1046,You cannot take this thing back.
1047,It has passed on.
1048,"If you need my advice any longer, I should say that your part is ended, unless as a recorder."
1049,"Finish your book, and leave the ending unaltered!"
1050,There is still hope for it.
1051,"But get ready to write a sequel, when they come back.'"
1052,Bilbo laughed.
1053,`I have never known you give me pleasant advice before.'
1054,he said.
1055,"`As all your unpleasant advice has been good, I wonder if this advice is not bad."
1056,"Still, I don't suppose I have the strength or luck left to deal with the Ring."
1057,"It has grown, and I have not."
1058,But tell me: what do you mean by _they_?'
1059,`The messengers who are sent with the Ring.'
1060,`Exactly!
1061,And who are they to be?
1062,"That seems to me what this Council has to decide, and all that it has to decide."
1063,"Elves may thrive on speech alone, and Dwarves endure great weariness; but I am only an old hobbit, and I miss my meal at noon."
1064,Can't you think of some names now?
1065,Or put it off till after dinner?'
1066,No one answered.
1067,The noon-bell rang.
1068,Still no one spoke.
1069,"Frodo glanced at all the faces, but they were not turned to him."
1070,"All the Council sat with downcast eyes, as if in deep thought."
1071,"A great dread fell on him, as if he was awaiting the pronouncement of some doom that he had long foreseen and vainly hoped might after all never be spoken."
1072,An overwhelming longing to rest and remain at peace by Bilbo's side in Rivendell filled all his heart.
1073,"At last with an effort he spoke, and wondered to hear his own words, as if some other will was using his small voice."
1074,"`I will take the Ring,' he said, `though I do not know the way.'"
1075,"Elrond raised his eyes and looked at him, and Frodo felt his heart pierced by the sudden keenness of the glance."
1076,"`If I understand aright all that I have heard,' he said, `I think that this task is appointed for you, Frodo; and that if you do not find a way, no one will."
1077,"This is the hour of the Shire-folk, when they arise from their quiet fields to shake the towers and counsels of the Great."
1078,Who of all the Wise could have foreseen it?
1079,"Or, if they are wise, why should they expect to know it, until the hour has struck?"
1080,`But it is a heavy burden.
1081,So heavy that none could lay it on another.
1082,I do not lay it on you.
1083,"But if you take it freely, I will say that your choice is right; and though all the mighty elf-friends of old, Hador, and Húrin, and Túrin, and Beren himself were assembled together your seat should be among them.'"
1084,"`But you won't send him off alone surely, Master?'"
1085,"cried Sam, unable to contain himself any longer, and jumping up from the corner where he had been quietly sitting on the floor."
1086,`No indeed!'
1087,"said Elrond, turning towards him with a smile."
1088,`You at least shall go with him.
1089,"It is hardly possible to separate you from him, even when he is summoned to a secret council and you are not.'"
1090,"Sam sat down, blushing and muttering."
1091,"`A nice pickle we have landed ourselves in, Mr."
1092,Frodo!'
1093,"he said, shaking his head."
1094,_
